84,1980,2088
444,952,1843
134,2199,2092
19,2069,1488
7,810,2072
47,1686,1356
476,252,540
30,183,2283
3,767,1569
504,1440,767
149,2110,175
1219,4,1298
959,1207,2218
136,903,2134
427,1556,1966
326,1727,426
13,994,1514
106,1979,1851
61,1802,1456
266,240,2122
763,247,6
78,1674,1848
13,295,553
230,933,700
78,924,1543
242,2130,11
123,338,837
238,407,1253
807,948,1325
57,1088,1926
175,1360,1778
3,838,1179
91,591,1655
48,2162,361
136,2141,2130
48,746,1923
288,1330,1521
609,1636,1793
413,228,1567
59,1296,580
190,1568,1540
105,2005,2136
1165,492,2002
47,646,781
175,203,1408
67,1506,261
442,48,1201
2063,2191,442
334,20,1084
175,1277,1890
948,1750,551
807,136,1632
105,2044,1618
807,1173,1753
30,532,1139
137,693,1677
176,84,2073
48,847,1406
35,1008,83
58,520,98
223,403,1040
218,1967,1902
43,665,1913
13,1565,1448
904,184,464
13,1422,125
149,421,1905
48,1925,1070
151,1897,1027
223,999,610
9,1333,562
43,2056,644
12,1779,114
47,966,1409
184,1995,517
463,673,5
13,291,1722
807,224,724
11,1142,136
298,34,1676
1977,642,1080
1457,990,1836
123,1797,2003
444,1173,991
957,750,1452
444,258,1606
190,1119,2098
123,408,551
47,1791,312
2012,1930,1436
59,2218,2110
47,84,173
1163,759,22
210,1249,190
520,23,1720
138,1793,1548
129,336,23
67,2022,1636
435,2218,2200
149,1977,154
430,1521,1719
13,557,1621
13,2027,1154
480,598,1142
242,1636,1835
953,159,1510
485,152,368
841,2080,411
14,1559,1181
11,389,1710
134,309,345
1164,601,352
1116,815,1400
134,1921,240
25,1521,708
20,843,1085
13,1999,1173
289,1531,151
67,488,504
47,2252,838
149,660,380
47,1844,583
1145,1335,741
45,1331,1934
19,59,1207
93,1106,1860
34,673,976
778,1147,1878
1122,846,690
412,2128,2102
430,1098,1614
1107,1527,2170
807,667,1099
155,1207,1343
957,1743,1630
486,533,1984
67,1765,957
35,925,24
149,1890,1896
10,84,1649
334,71,1973
174,1147,1864
38,1816,1365
486,855,1409
641,255,1797
220,338,1768
91,1361,958
298,1732,1037
190,1716,822
136,2142,944
134,1248,877
149,1636,727
289,1984,1809
17,1746,743
13,1404,1488
911,2201,2252
957,373,1954
247,1994,1831
35,93,2144
190,1037,176
16,1243,888
31,110,699
47,1093,321
43,20,232
59,1422,1962
175,282,1809
84,1017,673
86,821,878
1147,32,1137
255,621,466
137,366,2101
175,413,66
15,1228,1897
67,302,722
207,1344,74
42,795,660
35,7,1495
1207,1944,1520
149,816,15
47,836,995
1270,973,205
339,1610,525
815,429,565
230,98,1812
452,1140,1652
482,132,1924
20,1636,981
123,1569,2043
215,105,798
778,1347,1863
160,2232,581
129,793,720
44,586,1971
86,1859,2278
17,360,738
34,1587,1965
768,450,1554
190,1400,24
175,1551,1162
230,1795,1003
32,1346,1658
902,399,663
807,570,1605
789,1600,229
484,1484,1240
334,74,115
67,2277,1463
151,492,1058
188,1949,642
931,188,907
1114,172,776
151,1743,547
91,508,282
551,179,681
44,2187,356
47,381,1398
161,1704,1318
129,1652,864
216,1649,2153
950,1396,1834
41,2003,169
25,331,1073
137,1895,744
149,2192,416
190,387,1719
41,845,115
1114,1978,979
68,1504,2204
486,2021,217
298,1736,1053
175,507,871
280,1900,961
149,1229,765
13,909,1482
518,887,1829
223,283,1293
258,810,1405
58,625,302
123,1595,584
149,1903,516
35,898,1526
175,1083,835
13,785,1336
13,1998,471
188,2261,2048
9,1318,564
463,20,1965
442,2209,1106
57,502,1974
48,58,464
1238,2079,1649
137,1653,2129
15,2255,769
47,1139,882
47,432,526
464,1874,2020
4,1849,1366
103,270,868
298,1559,963
67,434,729
34,560,1598
19,1501,466
58,875,2017
135,442,2285
482,8,1717
278,1078,596
223,1842,634
1568,1176,1034
190,1921,918
273,2230,458
103,125,336
160,1426,438
132,319,1815
134,1372,1436
151,1011,1068
953,413,1007
38,680,2243
255,1247,1760
49,52,1231
35,1990,2112
550,571,270
278,1799,2281
134,726,1340
435,1539,1121
768,282,1074
47,1845,1383
130,1589,1234
59,1744,854
219,123,34
1107,1257,1439
151,1808,971
1276,538,1926
1238,1727,1265
435,1337,1050
230,1874,342
85,1474,1492
161,2125,2163
175,152,1742
67,1423,2092
19,1348,1163
228,98,2146
103,1621,1574
553,1916,2189
1794,2171,617
16,1725,1582
106,1375,1394
266,1944,710
131,626,720
1127,2265,353
68,424,323
532,1368,1996
161,485,681
67,1219,1148
97,918,1537
661,103,1932
68,932,282
132,1616,2149
225,2087,552
807,2173,937
92,790,1909
376,122,1973
2,337,1056
3,483,2150
151,1158,1690
807,1509,774
807,1372,969
47,90,1365
322,1541,2134
48,1417,103
289,1386,1483
47,964,1228
484,388,1288
161,179,2120
13,1973,789
225,1556,83
151,1058,1359
504,2138,1242
149,254,1553
334,800,1607
56,1142,282
48,2082,1008
807,11,1670
520,708,1932
137,853,1380
807,1245,1682
807,593,350
49,2145,1235
190,1193,2027
175,1674,602
25,1439,935
117,1174,1573
169,187,220
1114,1491,871
161,370,424
796,1135,509
190,1421,1291
5,1070,1635
957,1774,1952
3,603,204
56,1938,1127
547,858,511
67,1513,2240
1394,392,1029
629,880,1466
21,1071,398
676,2134,1600
444,900,481
161,121,732
184,1811,1950
25,198,1732
817,1482,1268
210,474,1206
326,1013,391
175,657,261
175,481,815
452,560,1701
81,30,246
393,1940,544
973,1287,447
624,437,525
242,277,522
123,101,1779
278,943,1622
1114,1639,1882
911,659,829
0,277,401
807,105,172
89,1746,2123
950,1053,1799
318,133,281
149,2021,2260
528,854,1999
38,146,941
17,1594,568
517,1990,648
47,2274,1979
45,430,634
9,1800,805
47,615,167
1226,941,275
131,612,1348
58,471,2129
402,2099,889
83,2006,434
550,621,713
318,1008,1163
175,1504,1174
1219,969,2096
361,173,178
20,1449,1386
207,1290,2201
13,1534,1217
17,248,1704
715,350,2086
161,2037,1085
20,1140,700
67,2242,2035
807,2189,845
35,765,734
807,9,2225
25,2105,1429
41,117,1482
444,1817,739
86,953,654
78,685,1625
1410,85,1032
41,78,266
842,1085,977
807,2218,2023
223,1646,1514
13,1548,1611
289,1800,2149
175,565,577
149,4,777
47,535,2255
86,1558,1977
175,1929,2156
209,531,1994
20,858,1144
1164,139,919
1114,319,918
132,1124,1272
427,1190,546
117,92,303
35,1489,65
765,6,1251
403,1162,1405
91,748,166
14,996,839
190,984,1773
190,1841,906
13,2022,1039
25,1345,710
161,1206,1576
244,1800,237
1163,646,2132
86,872,2169
186,1250,659
9,534,1168
1116,578,1809
134,1990,2249
19,1264,1089
765,1035,447
155,457,1924
510,1400,2186
149,843,1751
807,1942,1680
136,1907,855
149,982,453
92,1198,1958
3,2050,32
106,312,800
20,725,1535
80,95,984
280,2269,529
485,895,489
25,504,833
1669,1911,586
44,88,2018
67,582,1270
1163,1848,1842
86,1903,902
278,908,91
161,673,516
134,632,2021
13,24,871
480,1870,964
348,627,1532
47,147,393
496,285,1246
451,2195,755
220,1409,1173
149,1137,277
4,2177,2041
149,741,1789
3,957,263
25,332,1211
1164,1434,1540
42,2210,543
10,1775,1063
444,1479,831
629,118,231
1133,1281,1321
1163,2229,461
1685,920,1071
190,31,2215
47,1457,1630
20,1013,553
43,1209,576
17,500,1246
131,239,465
151,1566,774
9,1724,2035
948,396,2081
803,928,415
175,601,1469
463,304,1934
95,715,694
20,658,1954
20,61,1031
91,1384,881
1352,672,128
68,662,1841
11,33,782
175,1308,1660
78,1188,1952
242,219,1302
377,993,546
190,962,729
9,2108,1186
46,1225,938
35,1991,697
121,559,2200
344,1743,493
0,367,1693
19,151,874
91,1724,78
42,5,533
137,1900,1772
215,2009,285
298,1781,194
486,2007,1440
67,102,2040
91,1546,503
13,300,1290
3,1225,998
1,2179,2110
892,1598,2104
9,2102,986
42,1465,601
185,869,114
427,935,927
807,1708,2000
59,63,2012
56,1964,1598
46,1623,1986
190,1207,247
3,1847,1272
207,1370,414
129,1728,660
35,2217,1505
3,1365,614
47,2125,887
48,1161,870
151,2244,1466
175,345,927
807,481,1241
510,865,2034
486,1696,975
1114,1543,2258
307,1437,1358
1128,1170,1388
953,2029,1563
209,1034,1663
151,1696,990
118,609,447
149,1407,1740
49,1443,735
135,155,1483
60,1972,1702
123,1581,1013
276,166,1652
223,370,534
20,1315,1877
575,2112,1855
86,1525,1651
361,1360,2020
20,1230,581
47,1872,965
242,764,875
117,2075,2147
451,334,971
132,1402,67
9,1989,160
1804,1778,393
1271,497,1352
807,654,2022
298,1509,205
547,543,1495
123,2029,267
549,373,625
41,1819,107
334,208,1332
48,1955,1639
47,1516,528
249,1495,370
280,2056,999
13,1512,1717
266,142,1092
435,1766,23
1085,2037,1199
437,84,483
1533,2117,133
13,1054,1472
43,1885,22
13,1105,1688
11,1328,433
255,2,2214
553,410,1823
3,1855,796
17,2245,523
19,513,2047
17,407,2006
131,261,1660
1116,394,1838
534,1541,874
985,1404,892
2122,844,2136
118,597,2263
179,817,702
151,80,299
3,1366,1626
136,591,1750
807,1863,753
3,1039,554
20,1129,522
209,955,1621
463,2236,1125
123,737,159
1442,978,917
13,1158,663
833,760,1058
43,1416,1485
124,1358,874
1501,749,30
175,203,865
176,1275,573
520,1506,2196
897,518,285
83,1600,1463
175,2177,1476
190,537,132
93,1294,1762
13,1455,2224
1226,300,1276
950,793,1143
3,897,78
622,1552,403
298,1649,1894
482,1378,14
190,1290,461
48,278,969
30,1257,403
188,842,1742
68,2150,218
564,1236,2003
47,781,1234
957,1071,1927
136,1454,1714
17,1659,1001
25,1015,1462
430,763,1272
13,2272,1517
91,287,341
123,532,359
48,1983,1216
84,610,2062
1414,2075,534
13,2060,2242
0,234,1121
17,1323,2112
549,1419,1904
266,304,842
317,1740,1366
79,1237,571
9,2198,677
91,416,426
1033,1617,1525
35,520,913
43,19,1901
434,959,524
3,911,1505
123,770,1530
353,1417,1392
146,572,1351
149,1352,1667
34,86,1778
20,2001,830
223,1201,1986
17,494,1577
576,2077,202
425,1657,1888
175,351,1191
190,1420,685
807,1736,1013
275,1915,2177
298,1082,2210
258,1646,2131
342,98,1380
1234,1375,2169
33,1244,135
83,1748,2180
473,1379,735
30,1625,1089
17,1305,31
136,1704,2008
266,923,1357
13,502,47
157,908,2185
247,1704,2236
173,944,310
43,1885,271
807,1544,486
225,481,606
2035,1414,384
13,1015,1520
520,2143,1715
45,1268,1720
210,1101,297
83,2033,1296
736,2177,2232
83,327,191
1207,1300,1602
136,472,1234
35,500,541
149,161,1103
79,1081,1519
210,515,753
875,1875,1523
149,285,258
280,340,907
364,1038,493
807,662,690
210,1073,690
562,1627,1597
20,442,332
1163,2027,705
582,1150,1796
46,815,2114
44,1968,2263
1734,1653,1787
218,398,1246
117,996,617
223,1003,2157
807,1652,238
807,908,4
4,542,1871
1207,1729,2226
149,2030,1229
225,570,931
162,417,1844
129,2255,706
31,541,1689
807,1697,648
289,1766,1377
86,452,739
351,196,1741
2,1582,1170
547,1756,163
81,222,50
89,2169,152
244,463,470
298,2181,669
126,1010,1
280,847,1886
817,1338,1984
35,454,907
138,1469,2074
151,1267,92
117,1994,1735
131,1551,1735
155,754,842
1093,1926,1684
0,2248,336
13,1193,1028
59,2012,2250
149,1830,878
149,170,1241
190,385,2102
30,1107,728
25,2076,854
430,1667,237
83,1161,930
149,1867,1977
1245,4,354
137,28,1424
334,2139,1400
902,2201,645
110,1593,1333
13,576,1801
177,983,1075
47,1378,489
275,329,371
59,824,1694
1493,1706,482
520,1586,1132
9,2013,2114
520,2121,2022
247,1340,2072
175,1740,1033
951,2070,2202
1507,1563,313
440,2017,1518
47,2277,1528
123,1258,204
129,1482,1491
235,1823,257
1421,2060,670
48,416,1305
83,712,1024
13,358,2252
59,764,1716
803,1207,1833
175,1458,1509
188,174,1661
151,1970,964
44,1279,1905
244,113,1261
25,1128,465
278,1843,723
807,1701,1172
430,1535,77
280,1209,1508
1164,1468,402
444,319,2194
17,1838,1400
425,1803,76
56,937,2280
807,219,76
149,2101,926
797,622,473
444,307,75
441,1804,1206
451,633,1937
48,69,206
807,830,1041
432,29,1023
83,1981,1234
151,827,235
137,48,316
13,982,1334
136,282,358
803,2104,1025
123,1748,865
41,1091,1790
91,698,43
484,1692,1594
1207,698,2124
30,2032,1632
59,1350,2152
238,2081,2029
484,1120,1442
225,1969,1564
47,1397,84
237,316,1545
155,961,1401
514,780,1885
334,1117,1457
547,508,1157
103,1729,1139
253,162,1608
807,1792,1871
49,147,849
326,787,2076
136,2216,1605
1107,1654,1330
14,67,1380
802,686,2087
357,1842,2177
331,2246,599
1164,851,1378
487,1762,1456
58,939,1026
807,767,1025
816,1944,1435
219,829,213
43,1355,1718
807,1859,1995
1,1554,1524
242,982,889
298,2231,357
345,446,860
47,1061,552
482,286,795
19,688,2281
807,1769,887
68,774,1021
17,2060,48
807,65,1995
1162,831,145
177,529,2178
25,1582,1403
2087,2072,1344
480,1037,1355
547,214,760
196,1684,2208
1164,1253,1451
20,313,204
38,1108,1774
289,1079,1535
816,1849,247
136,2244,1135
175,1543,2085
238,974,28
149,156,125
113,940,954
207,690,565
13,1318,745
161,1603,268
48,557,1991
444,30,636
223,1602,1529
3,385,918
713,207,1818
151,1922,37
48,558,469
123,591,812
190,462,1895
1154,1008,2016
58,1243,45
9,2087,1898
230,280,1159
169,2171,1712
463,1381,1348
47,2224,307
137,1301,2128
223,896,2191
532,811,1397
219,1062,1829
137,1706,2119
46,425,1794
1602,24,492
35,1125,245
627,1740,1779
20,631,2104
255,629,2265
298,1019,2278
35,2277,18
175,1335,581
68,1955,287
807,1655,2175
1160,1414,1496
1219,1769,1063
0,964,698
210,752,1875
452,1004,1132
47,1402,1150
129,1002,674
219,1363,431
807,1840,2277
807,1653,6
83,1294,2218
81,977,961
59,1972,1849
807,1044,1040
9,487,1377
289,1140,1202
1114,1672,160
778,2263,838
123,633,977
225,747,1007
137,1048,333
9,2199,2135
83,1031,729
950,1393,1502
86,1189,1965
67,2174,1694
9,2218,2135
14,1951,1815
47,1569,144
151,1464,853
807,833,583
17,131,1079
13,683,2024
238,358,1599
42,233,1350
532,1466,484
67,462,1659
466,162,103
807,1469,1651
807,1728,1919
48,1965,418
1145,144,138
582,1045,332
13,603,918
701,2133,1587
396,97,718
59,110,2067
91,1273,1374
190,2238,181
9,872,1132
105,874,461
3,986,144
210,1429,1360
137,1967,1187
1162,1896,920
428,1898,1600
435,1901,1245
91,183,2012
25,950,2030
866,1722,51
210,1993,78
3,359,1413
948,353,587
289,599,1723
129,1093,1721
993,1107,2105
137,196,1244
169,1376,386
169,1774,998
50,496,2003
149,443,699
817,855,1583
627,987,1558
1403,1289,1663
184,2179,236
275,2266,1852
626,681,2006
242,82,512
366,38,1597
42,1202,1731
131,696,0
190,525,2289
20,1991,631
10,2038,1499
25,621,2158
553,1231,2197
169,1651,1919
151,2107,1772
473,833,911
219,36,2167
83,2154,985
364,985,311
463,284,461
20,1618,1585
47,1616,1362
149,1135,55
47,891,1376
47,1151,1306
210,2081,550
44,284,1213
1133,1274,702
13,663,810
20,1617,1314
3,1108,987
298,1640,2031
137,878,1785
347,419,1758
325,629,2119
225,1784,1104
123,1257,2064
45,463,750
298,1835,2273
91,688,1907
91,232,1740
1271,1068,1690
113,721,2243
298,1309,2064
520,1977,1276
376,1906,687
1234,199,1216
128,522,545
1417,156,2148
25,1530,1193
242,710,63
13,1830,1602
1164,40,2282
1380,651,2232
529,1336,39
132,254,1455
138,1549,1943
151,1952,1937
149,1167,2152
67,405,1948
3,1237,762
1128,700,1775
19,1088,1728
778,1444,1647
437,71,2053
127,1755,1099
549,1062,168
175,314,63
48,1641,1696
48,2238,739
482,764,1536
48,972,1398
19,27,810
730,1863,332
149,82,1455
42,906,182
303,1636,2052
57,2224,831
149,2025,1337
59,1359,2048
151,1002,2240
151,1279,1909
57,780,129
534,203,1306
176,2205,534
815,2030,244
463,1808,1227
807,32,981
137,1398,2092
532,1402,1680
12,1019,1038
210,1835,1064
30,1475,1687
482,37,177
123,1130,377
13,252,1076
326,22,738
1,455,2110
47,1294,121
19,2187,1202
959,1491,2096
1114,762,220
1,1593,2284
105,1134,1259
151,1692,2037
3,468,1302
220,828,110
169,980,1937
175,620,1583
5,1905,372
13,1922,2176
117,468,1511
451,420,1922
137,1222,1326
17,593,103
532,1237,1498
219,1865,1942
175,988,1255
796,216,1662
544,982,1838
452,186,2013
137,68,206
47,582,193
17,413,1893
816,1023,1564
279,753,2098
242,2107,785
279,1345,1319
86,1877,225
134,1208,1584
48,879,1341
273,2077,2061
176,2117,1999
175,1719,2192
26,2244,2271
381,394,1677
34,439,1899
238,989,741
83,1463,531
463,1517,1774
61,1537,1965
334,1079,710
67,1131,567
86,174,73
86,1660,171
131,262,11
155,1799,2125
210,1822,375
303,2280,165
137,1992,913
534,1348,1369
1098,1457,317
220,258,824
15,953,1885
136,401,1245
452,1893,67
4,342,2069
267,1446,896
185,653,2036
258,1736,118
165,1880,787
123,1546,1436
149,1996,1724
47,1108,421
2,1639,1021
42,1120,883
129,589,1682
219,1720,632
159,1107,2077
2,1346,1028
1245,1629,70
520,1203,1841
14,1883,286
161,1215,1283
129,3,621
1214,2273,1053
15,1980,476
298,476,1810
128,45,987
83,1112,1985
484,2168,2132
190,760,2232
185,639,146
151,2025,521
504,1974,1201
444,338,1558
627,300,905
200,1823,115
191,159,1257
778,1650,1720
171,76,1389
59,2224,747
520,764,303
10,1648,684
59,1258,1336
175,1103,1112
223,1715,125
1700,264,1731
137,539,1931
303,1288,1747
30,731,276
335,2247,1802
318,571,235
1154,1248,1079
1493,1203,1615
255,390,2051
534,99,2214
3,2006,525
151,1990,1965
59,2129,167
534,1439,1681
572,2050,1244
242,2205,628
10,1190,2225
298,375,1964
1164,2151,504
948,51,774
121,612,1450
11,608,1614
47,1905,2190
83,351,798
149,1054,1505
1668,1047,2103
1226,665,1789
136,1957,1216
259,1861,746
1410,1163,810
425,1577,1729
1226,876,962
552,1019,1508
534,1954,1617
136,1773,2283
1116,1489,692
255,900,2263
42,1377,1110
366,1652,1993
345,652,858
1163,2193,393
13,1937,580
11,1613,1591
1329,140,321
117,1391,2086
151,1145,89
2,1468,1018
91,1133,2235
444,2111,2079
91,1193,81
532,1179,1247
155,1463,28
549,1053,363
1207,574,1727
15,1692,858
1271,1889,872
105,1831,2246
13,329,1019
210,356,2258
278,807,186
169,353,1793
92,1553,43
184,360,347
41,1794,124
1207,2162,803
207,563,1876
164,1628,1029
335,778,1295
9,475,1069
534,1434,1580
190,1833,650
42,1875,635
137,1152,1081
1129,201,375
957,1263,1780
1165,1269,631
42,124,1090
35,1955,2008
2066,2098,8
9,2145,306
161,1532,41
13,2019,2237
544,1271,1947
863,1250,1300
17,664,324
452,2218,1303
960,890,1894
3,669,456
430,238,20
452,1195,26
175,141,665
534,1263,1693
13,449,1386
335,488,2259
67,1977,1766
220,1156,1219
1307,2196,87
13,2285,403
151,2248,785
468,350,159
20,641,1004
3,1963,985
123,1738,1929
807,1247,1697
807,1893,1500
244,438,1397
123,1290,1650
149,291,1533
576,53,5
807,2037,1394
242,1548,2130
131,2050,1376
151,562,1260
13,446,2158
17,2136,500
385,433,2147
175,530,227
188,655,1173
520,999,1158
11,1072,689
149,1648,1341
1132,1139,25
13,529,411
258,975,361
430,402,438
67,140,1952
59,2064,825
13,2124,1829
123,536,652
210,893,535
67,813,859
137,1191,529
13,2247,1587
334,1694,2244
165,552,1269
92,1431,256
84,419,546
13,1161,1219
11,198,462
807,168,575
902,541,1365
42,2207,5
190,1267,1771
48,502,29
47,97,1478
17,506,999
137,2129,1793
136,105,2251
47,935,1457
162,443,801
1,1636,6
3,1976,2036
617,1155,1062
5,96,1543
35,421,101
259,1454,2161
600,1638,287
58,1796,1349
2118,1192,132
92,460,109
169,505,886
953,2143,2178
534,1028,1512
68,1784,1520
547,1881,762
484,2020,197
910,1355,275
35,1074,2186
280,762,654
807,766,658
47,735,1622
206,1887,1412
117,24,21
42,571,1404
220,792,767
3,343,1273
67,77,2259
298,213,429
223,929,696
67,1957,342
1370,2183,540
61,1955,1811
50,511,1981
123,701,160
134,145,1430
13,682,1453
280,1735,1646
551,1912,1855
347,382,2025
479,1296,1045
48,1002,605
807,1375,1967
807,2047,2115
807,1667,280
138,1644,2146
103,2177,293
223,2101,486
68,435,1162
47,2217,1403
9,1896,1832
278,1802,408
507,1710,268
123,213,1680
266,1770,95
575,2206,2191
137,1405,2044
266,232,2162
430,70,1246
177,531,1154
190,2017,1976
121,1696,651
131,1328,66
13,1687,423
807,1131,2256
188,903,2114
25,1760,287
48,1457,181
21,394,626
47,1413,742
26,1045,1811
176,2281,1703
268,1061,1114
86,1221,71
96,1363,1531
161,1431,1175
807,2229,82
47,1005,1228
13,1128,884
1121,737,1753
169,1304,1397
1442,1848,2188
206,2043,374
83,560,1016
280,1216,322
117,1845,1811
242,1035,360
807,1121,690
3,1799,1776
50,625,1488
424,1769,910
242,778,601
34,66,531
85,1296,1295
807,2199,1333
1036,349,1699
428,1629,843
67,1151,1127
19,488,569
169,1846,748
520,1815,102
25,1980,861
484,412,416
209,1661,302
223,362,1723
10,261,1198
190,1442,744
185,1799,1612
11,1878,1829
1512,1137,170
807,912,27
30,1733,991
161,2012,1777
84,1614,2083
1163,422,2218
50,25,1624
162,271,722
807,1561,1779
1114,1489,99
452,2077,1725
58,1761,1875
334,1824,31
505,199,1772
514,569,2207
169,1474,1812
58,1700,1332
42,2181,1211
57,1852,1082
169,1436,806
223,2234,912
210,144,147
1410,1340,1176
957,1191,1583
1163,711,379
330,684,1136
553,1011,510
1126,219,1349
103,956,311
41,1816,1779
210,647,1737
262,1239,1135
584,850,2159
149,506,1623
43,1985,1145
303,801,1176
211,1796,1671
161,1334,1701
807,960,2232
136,2163,651
2113,482,833
50,2085,1077
67,574,2028
175,1663,1403
123,1420,1894
10,1262,5
136,362,649
134,1527,784
9,945,1569
212,1132,2121
444,1417,2131
1536,1529,1080
271,329,721
230,203,1959
241,2001,674
210,653,961
485,998,1989
20,1826,759
219,1511,76
412,2202,1753
149,1693,548
68,941,1600
80,2165,988
38,1572,2070
280,74,1099
38,1219,398
30,1751,1479
56,230,1941
185,672,1490
3,1456,122
223,2056,1050
807,2129,920
137,462,1105
47,1506,717
2060,1471,2010
56,284,479
1183,815,2111
9,1492,0
47,1347,2090
207,87,216
175,438,441
551,1832,681
92,14,148
38,1718,605
12,386,1343
137,1114,590
41,1281,461
123,1481,2276
56,127,1415
136,1369,360
911,872,2019
175,827,2045
83,141,2131
242,1483,297
534,1004,2053
223,1449,426
451,702,101
83,2280,63
900,529,410
43,85,1603
123,135,1503
807,1136,1233
480,1566,424
9,1643,460
230,182,2063
131,1701,2054
93,1195,1975
17,1172,2145
345,2206,1535
41,182,995
225,198,622
6,247,1706
35,440,518
14,2051,766
439,805,656
136,676,1245
42,1439,148
91,251,223
767,2184,2044
298,766,737
9,1135,1773
25,39,2139
103,394,1652
807,112,1108
13,1222,553
230,2081,893
19,2206,91
326,2271,383
19,236,217
258,1404,101
230,1768,1412
48,399,562
1207,1050,1304
20,1034,2013
47,248,2004
129,2103,1763
56,1287,1614
137,1146,509
84,486,1834
1121,1891,39
463,2035,1715
57,1492,1859
10,617,627
590,1733,2117
3,1312,1816
280,1861,798
298,629,1152
91,1460,2128
59,2173,1216
1163,925,2141
175,395,236
444,608,1467
37,2010,806
162,534,2249
13,1902,1327
3,2126,863
50,1611,1044
3,937,1524
207,1324,395
210,1035,1751
131,764,267
1150,1357,2217
1128,40,506
1452,1080,376
13,1630,1692
43,1387,1826
534,1722,193
334,660,2232
14,1988,1892
1164,1213,859
803,2138,459
190,384,2264
149,1320,1531
151,1041,78
13,1817,1887
117,1497,1308
510,1700,1677
56,1016,647
83,468,1929
803,1145,606
151,1431,101
137,33,1716
83,369,1941
730,183,230
165,1920,1133
366,429,9
136,2224,517
46,95,1516
149,1836,1063
347,428,1432
437,2271,97
13,185,1937
1380,994,511
161,2238,202
14,2254,170
13,1343,130
487,2159,1902
534,1819,826
280,2167,276
376,319,2070
42,699,746
258,1058,2289
86,1732,2082
19,1364,815
484,786,508
266,560,139
280,1633,2030
42,606,1413
149,1808,38
534,897,1481
21,1087,172
46,282,1682
149,1856,713
1329,2031,1556
476,461,1153
504,2183,1844
149,1405,891
220,464,1545
444,1518,1627
462,733,702
103,1005,609
155,414,631
3,340,1563
9,133,797
280,952,772
162,396,1084
206,1230,1469
1125,866,826
3,677,52
267,1802,300
47,1313,1854
17,879,1236
1329,688,290
463,1316,1300
161,1935,814
482,477,917
35,1459,624
58,1680,2021
556,2070,983
45,1159,1460
17,1488,10
196,1855,104
10,1319,929
1207,28,68
1,620,1867
151,1693,1643
11,1514,929
81,947,1382
1164,225,674
136,1538,223
137,869,1232
939,1360,343
47,1462,1299
465,318,1203
15,1919,2100
137,1798,1482
47,1878,1751
96,1680,660
298,1224,1351
807,2019,10
266,1033,797
465,1046,690
43,1299,443
149,1305,465
939,606,338
50,119,866
68,1786,148
207,1641,1950
480,1096,2014
164,1205,1945
463,1635,1171
280,1396,1326
325,546,1840
45,2226,1160
334,928,2019
161,835,1585
484,602,1364
950,1080,444
253,2021,1667
175,1910,1720
169,846,2260
151,1458,2024
13,787,1091
1123,639,2224
162,1306,1571
17,294,651
223,540,1847
807,1957,1480
1551,2095,1910
452,143,1250
807,451,1511
19,1886,559
1163,580,1093
807,1064,1046
384,1613,1249
807,116,46
129,2136,2067
816,1601,1206
134,987,534
155,1151,923
723,1491,1002
13,453,2185
660,1926,661
117,158,680
83,2029,700
135,1158,26
395,2195,265
332,1033,109
44,955,2232
13,1276,1604
576,764,738
3,317,419
13,498,610
17,1792,1623
13,887,178
1419,653,1466
136,490,1600
1164,1214,1092
39,1902,1939
131,600,79
553,1141,925
807,1788,485
48,1540,182
532,294,935
807,541,187
151,2267,862
185,729,440
46,1900,902
42,431,2078
807,1731,1261
258,315,647
151,1382,861
10,654,914
136,502,1398
149,1788,222
46,2144,1518
79,632,1337
444,2207,2093
49,2280,1958
149,1090,133
1126,736,715
59,1553,925
165,2218,2252
551,123,1048
292,205,1318
452,1964,1594
3,2277,257
17,960,1338
162,706,1451
105,460,1068
520,2231,2031
13,923,975
81,1232,1614
110,629,2135
110,2005,116
529,509,100
280,45,306
544,290,1379
9,1240,39
803,84,1304
129,919,606
185,1934,471
220,2176,1558
451,1025,267
547,593,2154
67,823,1270
10,695,1512
230,402,96
468,1599,2279
334,1909,272
4,1547,417
131,1559,1351
484,478,1707
244,1146,1947
175,917,2001
13,563,2037
218,1339,404
92,1828,1894
9,1796,1437
556,604,1557
856,1453,1135
58,752,1492
452,2058,2257
161,1510,1923
123,18,637
13,328,991
10,912,1327
34,2117,1074
223,846,186
155,376,1494
903,761,330
207,2208,1804
1437,1039,1216
223,1627,525
280,730,685
137,496,1426
15,1019,1765
13,1540,1842
549,241,834
280,1466,60
132,479,175
137,2272,592
30,37,1853
42,309,154
20,1693,839
1163,2078,1106
48,682,1957
130,1024,1066
48,1627,90
1421,648,2141
185,1664,1919
0,1181,1671
50,1559,519
796,286,908
137,1407,1714
13,246,116
13,1299,1768
17,3,1175
580,43,1167
532,1540,2160
1128,1108,1964
13,565,1190
46,529,2187
47,907,1811
451,1533,1671
948,59,2027
47,2196,1639
47,974,510
46,704,1127
61,705,2270
2098,808,1811
137,732,1814
20,2165,1024
944,2261,264
959,2239,282
532,871,708
807,2171,190
123,2182,1152
532,1837,2280
134,1634,1069
13,1686,654
534,1297,430
149,1419,1515
47,374,1463
1297,1571,461
161,400,1151
134,1148,1681
86,1148,1600
121,638,1906
68,1211,742
267,1521,1094
473,1112,1302
298,163,1135
803,1821,932
1249,786,1908
803,1138,1522
86,2191,1684
1127,1714,211
