10,13,768
334,807,1658
174,227,339
38,778,807
486,963,2100
641,846,1235
220,1121,1462
91,1315,1602
298,514,1712
190,430,807
136,476,807
134,331,534
149,1023,1245
289,534,1727
17,948,973
13,278,553
911,1164,2166
957,1133,1245
247,1163,1164
35,803,1421
190,347,768
16,175,1226
31,175,1756
47,108,1502
43,210,529
59,1393,1712
175,551,803
84,92,1145
86,765,1132
1147,1393,1502
255,816,1493
137,451,1275
175,534,1124
15,136,778
67,269,318
207,950,2095
42,137,911
35,91,653
1207,1417,1806
149,228,1234
47,266,430
1270,2117,2166
339,762,1350
815,1116,1421
230,1345,1457
452,1114,2117
482,1164,1607
20,48,2124
123,190,1756
215,390,2132
778,1276,1596
160,190,2115
129,165,723
44,944,2100
86,90,103
17,950,960
34,717,1350
768,807,1580
190,581,582
175,1128,1329
230,442,1414
32,1536,1710
902,944,1029
807,917,1163
789,807,948
484,1114,1164
334,973,1329
67,123,1125
151,1258,1352
188,1114,1147
931,1359,1493
1114,1154,1329
151,234,1661
91,1352,1611
551,807,2100
44,298,2115
47,123,244
161,177,1395
129,550,957
216,1114,1354
950,2077,2173
41,136,944
25,61,211
137,544,807
149,326,1270
190,1492,1506
41,76,1271
1114,2117,2175
68,298,1234
486,807,1276
298,553,817
175,534,1137
280,451,549
149,950,1612
13,327,430
518,815,2118
223,318,1270
258,590,1374
58,242,284
123,1352,1596
149,212,817
35,84,1395
175,510,1712
13,47,1364
13,1271,2076
188,551,807
9,118,1598
463,876,2180
442,1512,1528
57,336,1510
48,1164,1977
1238,1602,1614
137,1226,1503
15,807,1162
47,1512,1528
47,2139,2158
464,828,989
4,1154,1462
103,154,2093
298,932,1271
67,121,1405
34,180,340
19,41,585
58,1407,1620
135,149,948
482,807,935
278,334,504
223,335,818
1568,1585,2173
190,959,1238
273,2131,2155
103,444,458
160,238,944
132,137,280
134,169,289
151,195,1712
953,1245,1612
38,149,1329
255,650,834
49,1163,1164
35,190,1757
550,948,1163
278,586,2070
134,817,973
435,807,2158
768,803,1462
47,91,527
130,219,807
59,267,1226
219,230,571
1107,1123,2196
151,223,441
1276,1559,2180
1238,1373,2177
435,1123,2177
230,242,296
85,807,1395
161,267,534
175,219,1114
67,1385,1839
19,223,294
228,534,1614
103,117,271
553,948,964
1794,2166,2188
16,1275,2090
106,1706,2090
266,1234,2020
131,482,948
1127,1145,2115
68,123,138
532,1127,1612
161,1614,1756
67,80,2160
97,117,725
661,807,1163
68,1633,2166
132,238,2069
225,774,1329
807,1987,2171
92,347,768
376,807,1163
2,171,462
3,258,1553
151,453,2166
807,2099,2103
807,1162,1276
47,334,511
322,324,570
48,551,2109
289,1119,1270
47,2087,2088
484,1329,1373
161,797,1238
13,151,1137
225,258,1553
151,770,1256
504,948,1395
149,336,473
334,1163,1985
56,266,950
48,513,948
807,1154,1163
520,807,1468
137,935,985
807,965,1271
807,1380,1957
49,131,289
190,586,935
175,177,1501
25,137,169
117,1281,1352
169,484,807
1114,1457,1608
161,177,334
796,807,1163
190,486,556
5,47,807
957,1123,1347
3,131,1129
56,149,582
547,931,948
67,259,280
1394,1533,1642
629,631,1795
21,151,223
676,1127,2115
444,1377,1457
161,534,1468
184,307,1113
25,56,1712
817,1114,1457
210,1245,1275
326,534,1468
175,1329,2014
175,737,807
452,458,532
81,520,1758
393,807,1163
973,1297,2166
624,1669,2188
242,807,1492
123,190,1502
278,551,1349
1114,1271,1744
911,948,2099
0,803,1234
807,1596,1712
89,2093,2183
950,1164,1985
318,404,444
149,345,816
528,807,1163
38,136,807
17,113,117
517,948,1164
47,904,2180
45,65,2166
9,278,288
47,547,2043
1226,1268,1658
131,1129,1133
58,601,2173
402,1512,1528
83,822,2166
550,803,948
318,486,807
175,518,948
1219,1721,2092
361,950,1257
20,188,2131
207,318,1744
13,1296,2166
17,948,1351
715,1148,2115
161,195,553
20,188,2117
67,294,1124
807,1551,2092
35,162,1116
807,1163,1457
25,803,1126
41,413,1427
444,807,820
86,1256,1590
78,948,2099
1410,1413,1414
41,84,110
842,1745,2131
807,948,2046
223,807,1245
13,212,1395
289,939,1163
175,816,2087
149,345,1123
47,469,1014
86,425,1275
175,206,1275
209,1601,2173
20,1219,1404
1164,1986,2115
1114,1451,2166
132,778,2131
427,486,1380
117,1230,1710
35,41,817
765,1253,1795
403,486,1035
91,1492,1506
14,116,151
190,428,975
190,950,1508
13,278,1507
25,261,473
161,1133,1819
244,1163,1602
1163,1165,1829
86,463,953
186,948,950
9,808,2064
1116,1501,1574
134,159,1276
19,56,334
765,1700,2195
155,1395,2158
510,959,1329
149,824,1466
807,2088,2127
136,515,2098
149,902,2099
92,550,1672
3,56,151
106,298,1138
20,580,582
80,1609,2173
280,1162,1414
485,1419,1712
25,190,1492
1669,1734,1794
44,366,2090
67,78,1133
1163,2099,2199
86,242,807
278,335,442
161,1116,2155
134,155,211
13,917,2166
480,912,2021
348,791,1163
47,190,1315
496,1164,1985
451,1121,1370
220,1114,1608
149,190,267
4,230,1706
149,1395,1800
3,1329,1727
25,1829,2159
1164,1220,2172
42,800,1395
10,161,948
444,590,1502
629,1163,2195
1133,1501,1744
1163,2098,2277
1685,1721,1776
190,473,1679
47,137,774
20,767,1275
43,312,1493
17,258,1276
131,330,1133
151,1352,2175
9,288,778
948,1035,2166
803,1373,1559
175,552,950
463,768,1315
95,117,1116
20,260,1145
20,188,2107
91,532,2076
1352,1457,1512
68,650,1128
11,91,151
175,807,2277
78,440,451
242,326,335
377,381,800
190,512,957
9,117,847
46,175,280
35,255,458
121,190,807
344,345,348
0,807,1035
19,175,816
91,650,1119
42,61,155
137,164,1352
215,271,348
298,842,948
486,876,1162
67,576,581
91,96,116
13,935,1071
3,219,347
1,20,2068
892,1164,1985
9,487,2180
42,1116,1837
185,437,802
427,484,1164
807,1163,1326
59,334,2092
56,123,210
46,441,1275
190,796,1580
3,59,215
207,807,1978
129,190,434
35,298,661
3,169,807
47,590,816
48,103,2166
151,957,1624
175,190,965
807,1462,1602
510,549,1468
486,547,2180
1114,1462,2090
307,551,807
1128,1270,1611
953,1126,1276
209,721,1218
151,465,1352
118,948,2185
149,959,1123
49,1706,2092
135,807,1164
60,534,1163
123,1230,1711
276,1744,2090
223,238,948
20,298,324
575,948,953
86,2065,2066
361,833,2066
20,452,1145
47,817,957
242,1164,1507
117,1138,1557
451,1124,1266
132,807,2166
9,219,1706
1804,2076,2188
1271,1281,1679
807,1958,2166
298,687,1084
547,948,1275
123,441,2187
549,2087,2088
41,103,1138
334,1492,2099
48,550,807
47,105,534
249,807,1164
280,308,444
13,799,816
266,705,1164
435,1961,2277
1085,1530,2166
437,480,2231
1533,1678,2173
13,807,1433
43,207,1270
13,171,529
11,1462,1626
255,2066,2134
553,1133,1220
3,67,1727
17,549,1410
19,347,1466
17,803,1373
131,184,278
1116,1207,1662
534,1126,1326
985,2114,2173
2122,2155,2166
118,514,650
179,205,1350
151,210,1433
3,13,188
136,1162,1276
807,1164,2095
3,129,1275
20,948,1501
209,239,1685
463,921,1119
123,216,1553
1442,1497,2166
13,957,1507
833,834,1579
43,305,834
124,1276,2166
1501,1612,1626
175,513,547
176,807,959
520,807,1466
897,2100,2131
83,1127,1734
175,223,444
190,948,1805
93,239,601
13,799,957
1226,2093,2099
950,957,2024
3,430,1512
622,629,1669
298,1147,2094
482,807,2021
190,1129,1137
48,89,280
30,534,807
188,219,1748
68,1536,1710
564,807,1164
47,210,2118
957,960,1053
136,1116,1234
17,807,1165
25,190,261
430,443,453
13,137,1507
91,1512,1528
123,1602,1768
48,817,1421
84,298,1226
1414,1512,2090
13,96,344
0,134,298
17,897,2231
549,948,2095
266,280,970
317,451,1329
79,98,837
9,925,1315
91,1238,1329
1033,1137,2166
35,1163,2099
43,175,1596
434,452,1406
3,46,1130
123,1352,1502
353,788,1568
146,298,1276
149,1162,2288
34,723,1601
20,61,175
223,1164,2159
17,132,1492
576,816,1443
425,807,1123
175,1163,2021
190,412,434
807,902,2100
275,1114,1411
298,1326,1744
258,514,1601
342,347,348
1234,1986,2020
33,96,103
83,92,988
473,486,2167
30,553,1329
17,505,953
136,1116,1276
266,705,2093
13,534,1403
157,196,339
247,2118,2155
173,803,1270
43,146,1727
807,912,1712
225,534,550
2035,2099,2183
13,1328,1571
520,1165,1329
45,83,991
210,551,2100
83,1334,2067
736,1162,2099
83,92,1163
1207,1711,1752
136,514,807
35,134,479
149,2066,2090
79,238,1494
210,342,2155
875,902,1986
149,1162,2115
280,950,1600
364,1116,1133
807,2093,2151
210,1124,2166
562,586,778
20,950,1626
1163,1380,2159
582,585,587
46,950,2187
44,269,2107
1734,1804,2166
218,271,1763
117,386,2093
223,1121,1164
807,1164,2144
807,904,2231
4,234,1502
1207,1649,1711
149,175,537
225,307,950
162,330,1111
129,131,184
31,151,1352
807,1116,1234
289,2099,2183
86,1127,1315
351,807,863
2,1432,1502
547,959,1226
81,136,1329
89,565,1385
244,504,1297
298,514,2176
126,2099,2166
280,948,975
817,1324,1516
35,529,816
138,149,294
151,345,451
117,288,778
131,1602,1612
155,211,803
1093,1571,1649
0,948,1123
13,463,806
59,81,1612
149,768,948
149,1226,1502
190,966,2155
30,78,175
25,43,210
430,444,1213
83,91,1190
149,953,1226
1245,1492,1661
137,549,2132
334,534,1805
902,1163,2093
110,2066,2166
13,41,482
177,1116,1506
47,480,893
275,1602,2066
59,451,479
1493,2155,2288
520,802,1163
9,1266,1661
520,935,2166
247,298,452
175,547,1712
951,966,1126
1507,1520,1602
440,1612,2166
47,817,2119
123,807,1813
129,151,347
235,627,2190
1421,2115,2147
48,106,1722
83,2188,2190
13,1164,2021
59,803,963
803,2158,2173
175,965,1607
188,1490,2129
151,216,2083
44,83,653
244,280,451
25,136,2087
278,444,1360
807,1164,1178
430,1121,1551
280,1164,2189
1164,2076,2093
444,770,1115
17,480,1035
425,426,2166
56,176,944
807,1163,2094
149,768,939
797,807,1137
444,451,2095
441,1145,1370
451,1685,1721
48,627,2190
807,2100,2177
432,445,729
83,1128,1361
151,944,1035
137,553,1266
13,131,443
136,1315,2131
803,807,1800
123,1121,1129
41,91,2092
91,532,669
484,1410,1411
1207,1650,1806
30,280,498
59,425,1245
238,948,2107
484,796,2098
225,500,950
47,1466,1679
237,484,1126
155,1116,1829
514,1390,1609
334,473,510
547,1126,1468
103,1114,2067
253,1137,1329
807,866,1164
49,123,442
326,1331,2100
136,210,1276
1107,2035,2173
14,1081,1138
802,2231,2288
357,562,1708
331,556,807
1164,1276,1986
487,510,948
58,298,339
807,2099,2101
816,1553,2177
219,271,2115
43,444,1079
807,1986,2231
1,20,131
242,520,1492
298,452,1596
345,1373,2166
47,1270,1360
482,1332,1580
19,223,430
807,959,2264
68,117,1394
17,550,1360
807,1252,1334
1162,1163,1987
177,242,1114
25,799,1245
2087,2092,2147
480,799,2231
547,1238,1553
196,1218,1304
1164,1165,2199
20,278,1728
38,532,2109
289,566,1553
816,2159,2288
136,177,547
175,1245,1270
238,948,1334
149,778,2176
113,116,1789
207,2129,2173
13,1373,2180
161,1373,1395
48,948,1326
444,799,1271
223,335,1145
3,175,312
713,1226,1329
151,220,532
48,137,582
123,342,366
190,465,2180
1154,1411,1822
58,266,1352
9,480,1145
230,863,1457
169,207,807
463,868,2231
47,117,770
137,482,2101
223,807,1986
532,540,1329
219,294,1457
137,326,963
46,47,2175
1602,1644,1758
35,280,399
627,1145,2190
20,123,327
255,957,1126
298,1084,1257
35,174,2173
175,266,951
68,117,1475
807,948,1035
1160,1354,1594
1219,2092,2173
0,117,768
210,985,1226
452,1351,1364
47,334,902
129,137,510
219,1512,2149
807,1462,1499
807,959,1352
83,493,948
81,556,948
59,133,212
807,2125,2222
9,103,1620
289,807,1226
1114,1144,1528
778,1164,2277
123,307,1270
225,806,965
137,425,1245
9,103,1502
83,288,1329
950,1095,1351
86,778,1451
67,151,2187
9,103,2125
14,1116,1492
47,67,444
151,796,1504
807,1079,1421
17,520,923
13,452,459
238,514,569
42,444,453
532,1127,2173
67,439,1297
466,991,1238
807,1145,1602
807,959,2015
48,1270,1712
1145,1154,1512
582,950,1508
13,117,1281
701,833,1051
396,520,1234
59,959,1551
91,223,413
190,959,1276
9,948,1596
105,347,799
3,67,654
210,807,2151
137,950,1612
1162,1163,2206
428,1520,1616
435,1164,2093
91,117,1245
25,549,1245
866,1114,1706
210,485,963
3,444,1462
948,2067,2129
289,736,807
129,529,815
993,996,1203
137,185,953
169,1329,1553
169,1116,1395
50,106,454
149,1126,1727
817,950,2114
627,1700,2104
1403,1571,1650
184,207,2100
275,2119,2166
626,1795,2195
242,944,2067
366,480,768
42,121,858
131,1502,2155
190,2059,2231
20,22,34
10,84,103
25,1163,1712
553,2092,2115
169,210,807
151,242,327
473,549,1844
219,1133,1457
83,437,2038
364,1165,2099
463,480,877
20,208,1271
47,807,1985
149,278,451
47,723,1219
47,778,1507
210,1145,1329
44,210,218
1133,1329,1373
13,347,788
20,442,1281
3,1270,1551
298,532,985
137,527,1245
347,430,789
325,1219,1585
225,266,1297
123,190,807
45,65,111
298,570,1502
91,278,807
91,298,510
1271,1315,1332
113,280,1162
298,2113,2155
520,534,1837
376,534,778
1234,2175,2288
128,266,948
1417,1571,1649
25,30,223
242,1127,1352
13,68,347
1164,1607,2092
1380,2100,2139
529,1551,1986
132,948,1395
138,149,948
151,473,944
149,796,1359
67,441,2035
3,11,520
1128,1406,1462
19,79,258
778,1128,1421
437,1351,2166
127,2087,2178
549,1124,1602
175,1712,2103
48,280,387
48,132,950
482,547,2289
48,2099,2231
19,242,1612
730,807,1508
149,520,2115
42,223,294
303,473,1712
57,833,2125
149,730,1986
59,132,1329
151,482,586
151,1281,1679
57,549,948
534,950,1116
176,334,778
815,1415,1512
463,2132,2136
807,904,2172
137,774,944
532,1395,1829
12,159,259
210,278,348
30,1133,1612
482,957,1800
123,1147,1331
13,47,296
326,520,1551
1,451,953
47,520,2095
19,67,1661
959,1614,1805
1114,1822,1840
1,20,1266
105,161,1137
151,950,2091
3,11,1511
220,1129,1462
169,210,484
175,195,258
5,57,160
13,78,443
117,815,1712
451,1412,1414
137,326,520
17,796,959
532,807,879
219,242,816
175,1276,1727
796,1164,1985
544,807,1051
452,902,1359
137,452,534
47,190,1756
17,25,2166
816,973,1329
279,451,1266
242,1551,1712
279,953,971
86,944,2137
134,498,553
48,83,1163
273,802,1245
176,2166,2271
175,802,1551
26,484,1162
381,807,816
34,196,209
238,288,1493
83,190,1494
463,520,1800
61,334,2173
334,1329,1466
67,2035,2187
86,1164,2288
86,172,473
131,223,1127
155,507,944
210,654,963
303,2099,2166
137,149,451
534,807,1456
1098,1576,2118
220,280,1145
15,280,480
136,482,957
452,480,899
4,42,2115
267,807,959
185,437,878
258,2114,2173
165,205,340
123,278,1238
149,944,2066
47,151,279
2,564,1284
42,206,1226
129,225,807
219,1457,1626
159,223,2187
2,13,1268
1245,1377,1395
520,2099,2183
14,43,1217
161,185,1395
129,155,2166
1214,2166,2173
15,92,473
298,451,1113
128,322,570
83,1493,2035
484,807,963
190,2060,2166
185,529,817
151,1270,1611
504,552,2092
444,506,1395
627,948,2190
200,1123,1126
191,2093,2125
778,963,1270
171,437,2231
59,298,807
520,534,809
10,134,778
59,1300,1395
175,534,553
223,344,444
1700,1795,2195
137,225,1245
303,1116,1329
30,378,2166
335,451,1129
318,335,1800
1154,1457,1548
1493,1635,1800
255,963,1276
534,807,1334
3,210,1226
151,278,1331
59,78,161
534,807,2095
572,2125,2194
242,411,2166
10,501,2093
298,939,2115
1164,1985,2139
948,1271,1315
121,303,803
11,220,228
47,807,2167
83,186,255
149,211,2100
1668,2076,2166
1226,2098,2099
136,175,2147
259,294,2173
1410,1457,2166
425,807,2166
1226,1551,1661
552,807,1986
534,1268,1271
136,1395,2132
1116,1506,1551
255,266,948
42,1163,2147
366,1488,2158
345,799,944
1163,1226,2093
13,430,1596
11,207,547
1329,1551,1574
117,619,1804
151,361,807
2,1493,2069
91,434,2115
444,956,1116
91,665,950
532,2067,2180
155,1329,1614
549,807,1607
1207,1710,1806
15,43,266
1271,1451,1616
105,376,2148
13,83,289
210,278,768
278,957,2094
169,807,1756
92,1672,2139
184,196,514
41,137,948
1207,1417,1571
207,498,2093
164,1297,1474
335,444,2094
9,288,953
534,1116,1837
190,1127,1373
42,48,1536
137,212,1329
1129,1421,1553
957,1127,2231
1165,1983,2093
42,123,1114
35,480,900
2066,2103,2158
9,288,327
161,1551,2252
13,342,1221
544,549,807
863,1414,1528
17,532,1275
452,534,2099
960,2131,2180
3,151,318
430,953,2094
452,1245,1616
175,878,1329
534,950,2102
13,151,2132
335,1163,1164
67,1127,1268
220,444,1245
1307,1761,2107
13,1066,1268
151,374,451
468,1234,1612
20,149,2147
3,442,2087
123,137,514
807,1163,1819
807,1602,2159
244,807,1164
123,828,1352
149,175,913
576,582,2166
807,902,1126
242,1414,1512
131,452,1245
151,222,2100
13,307,1163
17,510,1421
385,796,2129
175,185,875
188,2066,2104
520,534,1785
11,68,117
149,944,1607
1132,2178,2188
13,123,1270
258,1116,1329
430,1126,2092
67,294,443
59,516,1226
13,807,1763
123,137,305
210,1213,2100
67,275,1352
137,207,1245
13,1296,2155
334,1276,1421
165,514,723
92,255,480
84,1706,2166
13,2129,2155
11,430,2087
807,879,1351
902,1164,1985
42,774,1727
190,1234,1373
48,948,1273
47,451,2092
17,2093,2099
137,452,1395
136,550,948
47,103,2095
162,225,549
1,444,1329
3,220,443
617,807,2099
5,184,261
35,479,875
259,1145,1331
600,950,1271
58,340,725
2118,2127,2133
92,130,917
169,807,1712
953,981,1128
534,550,1602
68,117,598
547,576,2093
484,1164,2185
910,948,1163
35,940,1271
280,498,500
807,1395,2100
47,815,1238
206,223,1275
117,288,1281
42,1271,1501
220,230,1548
3,35,1493
67,788,1145
298,1051,1996
223,430,441
67,123,1257
1370,1611,1612
61,132,520
50,118,190
123,275,910
134,137,331
13,944,1114
280,504,959
551,815,1226
347,482,2288
479,807,1124
48,210,935
807,1499,1512
807,817,2158
807,1133,2231
138,230,2117
103,149,463
223,255,335
68,118,1033
47,1551,2095
9,532,2115
278,444,2035
507,816,1226
123,137,796
266,1381,1398
575,580,587
137,547,966
266,950,1116
430,803,1130
177,278,1133
190,875,1332
121,233,1145
131,1133,2090
13,493,1164
807,1352,2090
188,347,2087
25,42,1126
48,950,1115
21,86,480
47,482,1842
26,807,2166
176,440,807
268,534,950
86,910,1590
96,344,802
161,520,1600
807,912,2147
47,2061,2166
13,151,2014
1121,2035,2175
169,816,1329
1442,2092,2288
206,207,223
83,1137,1245
280,778,904
117,129,1105
242,1381,1626
807,1164,2103
3,4,824
50,83,480
424,858,1145
242,298,1226
34,181,340
85,190,2100
807,1962,2093
1036,1116,1551
428,948,1268
67,216,1145
19,136,1128
169,175,1133
520,2113,2139
25,131,155
484,807,1978
209,239,1227
223,1295,2035
10,303,917
190,298,1804
185,437,2136
11,549,1712
1512,1528,1568
807,1602,1961
30,534,948
161,1116,1234
84,803,1395
1163,2039,2093
50,86,944
162,486,1986
807,959,1270
1114,1512,2234
452,975,1164
58,79,1407
334,807,2136
505,807,1133
514,1612,1614
169,275,2119
58,74,298
42,43,1270
57,734,2124
169,294,322
223,278,817
210,803,2090
1410,1512,1800
957,1276,1393
1163,2042,2099
330,904,1602
553,948,2092
1126,1268,1421
103,514,1580
41,50,298
210,768,1252
262,308,1275
584,1124,1352
149,566,807
43,188,449
303,586,2166
211,1492,1612
161,384,2066
807,1128,1331
136,385,2166
2113,2115,2166
50,103,549
67,83,1123
175,532,2092
123,451,1800
10,134,137
136,155,2185
134,219,266
9,444,911
212,280,950
444,1145,2172
1536,1710,1859
271,1504,2155
230,334,1551
241,441,444
210,1234,1468
485,556,1116
20,1154,1462
219,1145,1462
412,479,1271
149,816,1756
68,1427,2115
80,2093,2160
38,137,266
280,549,816
38,210,948
30,207,261
56,1326,2159
185,2171,2198
3,335,441
223,2094,2155
807,815,1238
137,484,501
47,437,877
2060,2066,2136
56,151,223
1183,1276,1349
9,117,1128
47,129,2093
207,280,2159
175,816,1349
551,1226,1268
92,534,902
38,430,710
12,83,1351
137,529,532
41,79,154
123,219,495
56,278,553
136,953,1234
911,1164,1329
175,334,2136
83,361,931
242,1114,1373
534,948,1154
223,487,796
451,549,807
83,452,458
900,935,2231
43,816,1614
123,161,1281
807,953,2159
480,948,1124
9,19,977
230,1512,2173
131,215,452
93,1536,1711
17,549,1737
345,347,348
41,83,1502
225,280,1349
6,1508,1552
35,1536,1810
14,151,1121
439,1329,1602
136,440,534
42,728,807
91,136,953
767,1492,2096
298,452,1359
9,817,1275
25,91,817
103,657,2100
807,1268,2166
13,435,534
230,1493,2234
19,806,957
326,807,1953
19,190,2125
258,267,1275
230,303,1114
48,134,1411
1207,1417,1710
20,327,451
47,56,1501
129,149,190
56,539,1116
137,485,1164
84,1120,1553
1121,1373,1553
463,923,1332
57,117,298
10,326,807
590,1133,1234
3,223,253
280,950,1414
298,910,1271
91,298,2147
59,498,1133
1163,1983,1986
175,1226,1326
444,1145,1658
37,966,1276
162,280,334
13,931,1712
3,49,1124
50,68,86
3,42,347
207,280,2175
210,334,1502
131,203,289
1150,1207,1649
1128,1275,1531
1452,2155,2166
13,47,986
43,312,770
534,551,1360
334,486,2158
14,223,1331
1164,1165,1955
803,1380,1611
190,452,1071
149,1268,1334
151,211,939
13,817,2114
117,570,1360
510,547,1331
56,556,1245
83,463,504
803,1114,1612
151,2094,2136
137,463,902
83,796,950
730,807,1612
165,1685,1744
366,1536,1810
136,816,2117
46,49,1838
149,428,1602
347,1380,2166
437,637,642
13,1124,2180
1380,1577,1744
161,1612,2118
14,259,2035
13,547,971
487,1295,2166
534,1163,2183
280,807,1614
376,950,1114
42,807,1271
258,2114,2166
86,238,917
19,413,532
484,520,2098
266,514,547
280,1502,2172
42,137,1127
149,228,817
534,815,1744
21,2155,2231
46,126,444
149,280,377
1329,1986,2067
476,803,948
504,807,1165
149,807,2103
220,863,1410
444,463,2132
462,463,2129
103,1466,2070
155,331,803
3,1129,1553
9,20,788
280,807,2132
162,807,2099
206,444,1462
1125,1270,1275
3,443,1805
267,280,1466
47,48,1512
17,298,1419
1329,1602,2139
463,520,534
161,520,1377
482,963,1712
35,50,384
58,79,1398
556,1326,1811
45,117,768
17,303,2100
196,209,2173
10,2100,2166
1207,1806,1859
1,131,1329
151,244,770
11,807,1528
81,973,1474
1164,2023,2028
136,482,1164
137,151,244
939,1164,2189
47,807,2149
465,807,2288
15,59,1712
137,1655,2066
47,487,1245
96,190,802
298,322,2066
807,847,1163
266,1162,1414
465,520,1800
43,46,439
149,442,807
939,1164,2021
50,136,948
68,1150,1278
207,261,1497
480,510,2166
164,241,973
463,816,1234
280,485,1163
325,1270,1304
45,118,1147
334,520,2083
161,520,802
484,728,2166
950,1607,2109
253,1116,1602
175,514,807
169,815,1133
151,1352,1367
13,43,1612
1123,1133,1329
162,280,547
17,1436,2177
223,520,2095
807,1674,2098
1551,1602,2289
452,1373,2158
807,2167,2231
19,577,948
1163,2092,2098
807,1126,1986
384,948,950
807,868,2231
129,298,434
816,1163,2172
134,948,2187
155,1162,1329
723,1585,2066
13,117,1095
660,1234,2021
117,279,378
83,185,939
135,334,534
395,728,2129
332,1410,1411
44,520,1800
13,1315,2066
576,807,2099
3,1352,1395
13,185,817
17,1501,2151
13,511,2231
1419,1551,2172
136,499,950
1164,1723,2183
39,103,278
131,534,806
553,963,2166
807,1602,2288
48,224,334
532,807,1985
807,953,1051
151,1443,1444
185,480,1047
46,67,287
42,1130,1270
807,2167,2171
258,2093,2099
151,582,1266
10,1476,1493
136,334,476
149,175,1493
46,1281,2094
79,190,514
444,451,1712
49,137,803
149,802,950
1126,2110,2118
59,280,950
165,723,1585
551,1163,2093
292,807,1163
452,687,1616
3,48,768
17,807,2159
162,807,2118
105,564,1292
520,1164,1507
13,511,2180
81,807,1114
110,732,948
110,808,2069
529,803,1501
280,807,1800
544,2143,2166
9,206,520
803,1829,1837
129,278,347
185,473,923
220,583,1114
451,585,1493
547,817,2132
67,1275,2087
10,13,19
230,1154,2234
468,537,807
334,807,1492
4,159,1380
131,289,803
484,2099,2103
244,553,816
175,242,529
13,123,1553
218,271,1502
92,298,1084
9,479,2132
556,815,1116
856,857,1163
58,179,2166
452,1127,1187
161,273,443
123,188,2115
13,796,1436
10,532,774
34,298,504
223,1270,1611
155,815,2191
903,1271,2231
207,261,444
1437,2177,2288
223,443,1266
280,1164,2064
137,171,185
15,223,807
13,122,948
549,875,2180
280,1710,1859
132,219,1114
137,1252,1805
30,1395,1553
42,430,1713
20,1440,2155
1163,1965,2099
48,501,2092
130,230,298
48,948,2132
1421,1507,2067
185,807,939
0,132,161
50,117,648
796,815,866
137,500,948
13,948,2003
13,502,582
17,136,2177
580,2093,2173
532,1128,1757
1128,1492,2125
13,965,2166
46,49,123
47,176,190
451,866,1154
948,1349,2173
47,486,1393
47,1115,2139
46,137,151
61,131,815
2098,2099,2147
137,816,1268
20,123,215
944,1986,2167
959,1116,1245
532,1329,1674
807,1163,1566
123,430,532
532,1270,1329
134,807,2147
13,25,435
534,806,807
149,473,1651
47,1124,2095
1297,1443,1444
161,807,1145
134,534,1238
86,444,1507
121,206,1270
68,84,98
267,520,948
473,817,1126
298,514,2132
803,815,2185
1249,1328,2063
803,1163,1281
86,797,2166
1127,1245,2231
397,800,807
42,43,2187
134,957,1245
11,190,939
534,1727,2132
91,278,650
136,950,1281
817,1135,1421
79,92,1451
225,437,1281
190,576,2136
452,768,918
626,1618,1795
13,92,442
83,92,1126
43,208,983
35,117,1092
137,522,1607
223,444,1840
19,56,1614
480,529,1395
807,2127,2177
165,723,1818
1137,2092,2100
42,67,294
1399,1795,2081
267,430,1163
585,1234,1380
298,590,1128
47,950,1374
665,2136,2155
552,1162,1163
59,1395,1819
190,463,2180
800,1164,2066
14,430,768
86,479,687
234,864,1281
298,1257,2066
30,137,534
47,83,2180
56,1116,1466
84,1121,1126
13,17,1551
948,1537,2166
767,1352,1490
67,151,2035
161,803,2175
210,334,1553
224,242,411
807,815,939
768,816,1252
57,734,1562
117,859,944
134,247,816
534,549,1986
136,550,950
123,305,439
3,47,809
534,2092,2114
151,1507,2166
132,973,1602
223,444,795
258,280,479
149,219,1329
42,266,1297
86,950,1421
965,1234,2166
66,118,298
480,1395,2131
807,1987,2099
1607,2093,2148
207,944,2125
802,807,2109
220,237,2166
131,1163,1531
486,1380,2167
233,1121,1406
137,807,914
149,516,1329
117,220,549
47,190,1373
25,137,1124
345,366,2196
92,242,344
47,149,268
510,807,1602
91,444,1357
59,83,802
1163,2166,2221
334,1114,1395
174,196,576
137,549,1506
817,1461,1712
58,247,2173
1162,1164,2235
806,1252,1692
266,1602,1612
195,532,1712
103,1502,2064
802,807,950
132,534,1712
61,78,155
13,514,1713
56,280,1271
47,288,948
149,326,2132
117,1329,2067
1473,1602,1626
19,1128,2118
223,378,1381
149,177,950
5,13,944
326,378,948
44,587,1708
520,768,1114
1164,1395,1986
807,893,2166
3,326,510
68,224,298
86,452,923
452,1364,1820
137,520,1331
551,944,2073
778,963,2132
303,514,1630
19,547,950
334,451,1245
242,807,2155
815,1501,1574
465,1127,2288
134,188,948
325,807,1602
807,1154,1462
79,326,815
362,426,1442
151,815,1121
1437,2155,2177
134,650,2070
939,1165,2093
209,1601,1680
219,1114,1713
334,816,1124
175,480,2021
188,263,2166
48,514,1744
973,1245,1297
47,1329,2095
626,1399,1795
155,1501,1829
48,1441,2155
551,948,1115
1163,1164,2039
266,768,1744
585,586,1831
42,1147,1270
131,807,2092
132,149,911
19,225,443
68,280,514
223,770,858
48,950,2170
765,1794,1804
435,959,1712
444,547,1280
334,803,1270
1114,1457,1822
347,796,1438
137,151,806
