48,791,1111,1373
42,44,717,672
11,553,1572,241
778,1703,1779,1828
451,926,2137,2260
47,549,134,346
67,529,1682,2232
210,1755,1091,357
162,1328,1277,715
570,114,1989,337
11,287,331,1897
16,2269,751,1691
67,1378,890,1234
242,515,1510,2249
175,554,1609,1749
190,697,1343,1486
93,431,493,554
136,2224,1077,1573
103,1250,1622,578
149,1616,1058,715
56,295,1783,1888
162,1067,1939,64
807,721,1821,2068
9,1166,570,1682
134,1600,1607,285
117,2236,584,1176
768,571,1261,853
49,952,481,2263
326,804,936,2072
242,1736,2107,1232
149,1339,540,222
35,1006,1275,125
486,2182,405,1972
268,1267,1003,739
13,607,302,2270
151,1284,2024,1745
47,971,505,2158
190,1393,895,1132
136,123,1680,1214
149,1179,1641,791
131,180,2242,370
13,1031,1350,2119
10,853,98,1706
484,1043,1333,2246
1234,588,1312,1348
1114,594,1159,1016
67,1547,148,950
175,2002,2060,869
520,1461,2044,1325
155,800,2179,1640
151,1616,1960,1500
42,33,696,795
807,1646,1609,326
10,2081,445,1481
137,787,2126,256
123,1435,960,157
48,712,2113,1674
444,641,1054,927
161,1748,869,17
121,588,1633,1755
1114,1723,267,1423
30,1238,2267,1600
13,680,2285,889
49,1229,1757,602
534,1305,1190,1166
149,1887,1011,481
84,1472,640,498
534,1760,1530,754
807,614,654,1517
547,1230,165,2239
17,590,1398,2116
151,851,1848,1900
137,1136,1520,683
278,895,149,517
626,30,160,930
42,437,584,250
131,283,343,21
117,605,15,483
68,2236,562,2282
149,1767,2043,1519
288,949,1529,787
31,1792,1155,2161
19,728,939,456
137,1507,2225,1380
451,2010,1891,1165
1332,1119,33,45
149,1294,1756,2141
46,902,1143,42
123,2208,778,1015
20,237,2102,234
11,1167,2026,1965
807,2269,2276,469
92,897,1313,1824
30,2280,1818,1674
534,1416,1686,1827
807,1229,1767,2145
37,2239,310,1468
67,1900,1423,830
161,72,839,812
134,1457,2286,1572
175,1168,1767,887
151,1580,566,1688
215,569,2272,41
136,577,1393,1396
136,2135,1090,872
334,877,1252,1212
20,769,1799,1997
1,226,2139,1789
219,626,869,1977
13,222,587,1837
83,1377,330,1570
123,1101,376,955
42,1553,225,1732
48,2151,1377,531
64,2218,1,485
553,463,26,306
298,1490,1916,428
13,1562,1958,1740
169,2006,1705,1551
590,1387,1627,1156
84,1713,1512,1066
219,18,1620,1200
185,2015,1969,755
334,1962,1827,1244
1164,2055,1975,2056
444,54,1318,1783
242,1844,2075,1955
136,345,1067,2149
56,1803,1899,833
280,1877,1228,2215
123,1983,1841,1147
67,474,284,2173
175,935,919,1792
220,1277,350,142
123,190,1132,1908
162,411,1104,597
59,891,1037,489
151,250,34,869
9,639,1100,145
1114,2060,1525,1657
149,458,2286,1629
13,1918,547,219
13,1820,1481,1337
444,668,2103,1509
20,1428,565,2160
13,1189,1918,1288
803,1218,2023,1303
13,1675,1810,2232
67,1311,585,2062
136,799,1644,1579
534,382,1836,1425
136,611,1349,285
161,2,1478,51
123,1061,1545,1276
46,537,1876,1103
47,2059,1324,1113
957,217,995,142
190,1073,81,765
117,507,1365,2221
47,1194,1260,1399
123,533,1976,2165
175,2183,1772,272
207,330,1973,1818
1795,2046,695,1272
123,383,1354,1087
123,867,480,1115
549,1725,6,1180
19,1466,784,1454
59,986,2226,255
175,1446,2199,2093
223,2024,662,1228
59,1420,1127,99
807,1220,806,149
3,2049,1509,1841
504,696,1348,243
510,1250,46,204
19,518,637,833
504,468,938,1581
47,629,1032,1959
175,1055,873,1059
137,1603,1618,124
59,785,872,1450
3,603,251,941
46,692,1149,205
161,932,901,735
131,849,1527,197
56,1602,2203,1991
155,1670,2029,579
220,1612,964,718
19,851,2075,649
484,1237,432,98
149,1982,341,292
123,1167,1202,451
175,1081,8,1320
117,502,1952,1942
48,690,1463,517
190,1974,272,1190
210,1081,1493,707
520,686,2272,1115
573,1575,1739,1034
13,869,944,1043
67,187,301,2251
66,2063,1743,1907
47,767,1805,1673
803,1689,162,1049
730,2129,2191,140
520,1660,425,502
229,1416,1784,97
136,2138,2106,1624
223,575,1334,13
129,2145,1665,2185
17,926,837,709
59,5,1522,596
68,1642,1607,981
13,2066,275,1325
190,1044,1247,567
13,1026,711,64
190,1032,942,1430
149,264,1656,1063
30,588,1163,1322
46,828,899,1572
151,345,1630,1679
47,238,1130,1946
13,1053,2054,573
59,817,1233,279
11,1347,1327,1555
57,1336,466,174
961,2216,1735,651
165,1040,680,1428
175,528,423,473
175,1110,825,50
1162,562,218,2057
244,638,1653,1632
162,761,984,2001
20,1427,198,677
67,2151,369,1648
19,1338,2096,1385
161,2040,1683,1471
3,126,1446,897
41,2147,1834,349
13,1496,1506,23
48,1731,806,1206
161,1002,1173,612
175,1275,833,702
242,755,1962,720
2090,635,857,1836
131,1882,2048,248
137,208,312,1113
511,146,29,1155
242,1792,805,1778
149,1643,1561,1542
10,2275,1254,692
67,1867,1321,873
1329,1936,169,700
20,508,515,1543
134,837,1244,767
137,470,937,1092
948,397,985,1582
32,1908,346,854
278,1610,1834,997
9,353,915,2102
43,1066,1215,417
132,1329,1072,1925
103,106,2238,1626
41,1718,2208,792
131,2132,951,733
13,1484,323,804
298,77,1771,1047
13,299,2257,1496
67,2053,1142,383
175,674,1289,1651
103,755,2276,1064
162,1560,1854,95
162,814,324,1859
155,773,2092,1172
56,1455,2195,1751
123,1,2172,212
807,1293,1484,1443
3,1615,382,782
59,1832,866,1416
17,1704,1417,978
162,804,34,643
123,1561,439,1875
22,1639,716,284
137,1722,2196,359
126,1073,1492,482
134,697,956,380
807,1397,424,1319
123,350,1904,1849
46,2282,337,1193
151,1837,1091,1544
47,601,1961,1815
207,1880,1761,1826
258,13,682,1396
550,1895,68,420
151,894,877,834
275,1251,168,2254
266,2231,1632,861
242,1944,1722,2242
37,1598,510,1994
3,1483,1111,2246
134,1535,918,371
121,158,531,1517
9,1518,2039,397
185,66,1505,961
48,1173,834,1924
280,752,773,608
190,2000,331,1601
4,1711,618,1301
38,1676,1942,2224
185,1094,1067,160
1278,962,916,449
175,396,4,494
134,815,47,1406
59,1679,562,979
3,667,767,1591
1126,2066,876,2130
136,53,1223,1321
234,984,1119,68
207,1526,827,972
155,2264,1822,1710
59,913,1202,924
948,675,439,2162
13,505,333,1266
175,1455,1939,297
473,1586,1175,1320
67,505,2186,1680
42,379,1497,981
1114,849,74,838
56,1575,344,937
452,421,851,1868
225,949,252,1175
428,1099,1986,2048
47,712,1132,1805
807,1542,191,124
17,65,2194,1640
347,698,154,2244
215,454,655,1923
137,1840,639,1800
137,1662,1872,1254
20,505,2204,193
440,548,352,1578
47,1628,990,306
501,553,12,1897
123,2158,544,559
175,324,328,1479
136,276,475,444
547,482,1144,546
58,851,731,47
47,578,2219,1896
629,2218,137,1877
1133,893,1232,1663
136,1918,1972,1429
1767,373,838,2027
3,676,931,1394
377,1354,2012,2224
56,617,1778,1941
161,367,1096,561
42,2276,445,829
15,1947,2017,1556
190,1319,90,854
223,2022,133,1519
452,1867,1979,228
46,2172,1106,1434
190,1951,957,928
137,1170,2082,1300
151,1939,1832,221
47,1829,2172,331
15,1922,451,746
190,1008,908,1472
175,988,328,637
162,4,1484,529
175,2286,1526,476
486,340,1031,1903
223,1623,692,27
46,82,602,142
35,1192,432,396
298,1598,1886,1534
534,602,222,2132
219,40,968,2234
17,1033,959,1523
136,1364,834,2079
223,288,1204,831
298,531,1023,1697
67,1098,1830,2263
149,540,1747,1273
215,221,1020,750
175,963,1145,374
430,2222,1030,2174
47,1907,1404,1256
223,1228,858,1254
520,2287,1109,1704
807,812,1241,440
816,2100,1639,644
56,2214,1314,2169
17,247,782,94
242,159,771,1764
49,372,1838,633
175,522,1652,1970
19,525,904,1411
11,1514,1696,166
30,1346,345,1046
149,970,2259,1059
534,922,885,836
803,2206,108,1913
807,1743,2160,1335
151,203,341,1969
13,925,859,1178
529,1715,2025,506
17,261,1037,1835
31,344,1667,2246
175,426,415,2174
944,1753,1632,574
817,683,247,764
19,2150,1565,636
41,944,728,2225
105,789,2195,1070
20,544,415,1210
19,761,2254,1365
91,2199,1617,1394
47,1852,573,858
57,1105,1932,853
175,579,491,1414
11,672,997,1795
129,1743,808,2227
225,114,2245,1423
96,613,1374,512
944,378,1624,2030
13,738,1368,511
49,748,2178,943
149,784,1089,1470
47,1132,1908,155
136,2098,242,1952
17,139,1368,574
34,1376,1322,497
736,519,2039,1322
137,737,178,1444
255,665,1053,1832
219,2022,1553,283
30,1076,1520,189
219,680,1874,1777
486,1274,1906,415
11,421,689,875
43,453,1020,1517
136,2177,347,553
117,573,2162,686
47,225,1463,200
280,1196,320,40
520,2,1047,224
9,1942,1912,1937
59,1888,594,1199
1385,747,1549,254
137,163,227,487
117,752,678,254
61,2161,1034,1807
67,936,1203,290
78,1280,1853,592
21,156,1460,2138
79,1261,1646,396
123,496,1909,206
973,1139,248,61
137,1462,279,360
136,2002,1675,1007
137,963,204,887
326,526,1217,1233
207,1887,405,1982
149,1730,1905,1888
132,2040,512,117
56,111,1253,250
629,151,1128,2176
134,1803,1958,884
1399,1391,221,1107
430,518,2224,1323
61,261,867,1784
520,1412,1994,1515
175,977,1000,886
136,1659,2183,62
210,1621,1137,1730
58,759,2086,817
3,425,610,1971
149,541,1528,968
807,830,1582,97
59,1885,1339,1143
452,122,993,1771
67,1574,1040,390
1,517,2155,1739
184,1821,699,1601
81,1916,448,1978
49,1985,975,175
1439,1127,2010,129
21,1919,1833,332
1163,823,1579,1468
161,1532,496,643
195,1273,332,1710
20,617,1060,1630
175,928,670,2139
9,2177,1730,1031
255,438,1140,1789
78,941,2268,1844
807,237,1377,2156
161,1702,1552,290
103,1037,2102,334
14,325,1166,966
59,1385,156,1397
47,1585,1373,1602
9,1346,901,850
91,2171,981,381
242,863,712,1814
484,139,625,515
553,1287,2227,1942
123,6,1731,631
13,1581,832,1961
58,2138,781,1887
123,1615,1534,748
67,660,2137,2275
19,1522,259,356
34,588,1338,835
3,731,1771,686
807,2014,1132,2059
132,587,1255,155
123,269,1249,531
59,1923,306,368
807,478,1181,517
46,1255,207,187
9,1997,703,335
294,1836,2100,441
3,1045,1350,915
0,2244,286,1105
45,1043,1466,2170
175,537,137,1060
807,869,123,1759
11,1437,1835,1912
44,1800,1543,420
123,1239,38,1519
11,252,1441,84
47,970,527,1370
83,1287,2055,928
134,1455,281,625
48,166,331,1413
131,347,530,1103
85,1041,1763,1755
10,2097,2245,2232
463,551,1447,365
169,149,502,1264
3,1735,2177,236
91,1332,2160,2146
42,1972,1725,247
13,664,1022,217
190,2177,1660,956
496,477,422,1180
149,1812,1686,1394
83,180,644,235
807,898,2246,1261
123,1114,717,1844
807,28,535,1581
30,1653,1766,2251
45,1841,808,0
188,477,287,359
529,519,1254,352
261,2158,1224,76
807,2105,1139,989
271,1379,1344,1690
13,195,1315,308
13,1403,1415,504
91,691,1285,280
42,523,1241,2129
67,565,2138,222
92,1918,859,1413
149,1505,230,1023
190,2016,1405,1156
13,537,409,194
137,1784,869,1135
807,669,714,974
151,928,2075,2218
30,1102,6,828
520,1880,410,1643
137,2279,2197,866
129,551,59,526
17,93,1883,581
3,634,321,1101
19,640,1453,1104
151,234,1821,1852
47,2099,2243,874
512,181,926,338
123,1747,993,1303
11,1262,112,185
149,808,984,1316
334,232,1354,1038
177,1331,1392,1662
730,1366,2134,1824
175,512,1756,537
807,849,554,1778
223,2024,458,2269
482,508,481,1861
17,625,267,2050
17,1992,1229,680
185,2138,85,1657
91,48,588,642
129,937,930,2170
25,1781,1922,290
266,1029,2209,480
175,135,516,719
151,1428,1879,1986
83,1683,95,1536
132,1767,442,193
136,1246,1866,96
13,898,499,724
215,1514,438,1390
175,1475,2196,2237
14,1192,942,2029
149,1069,2207,114
1336,1416,203,1095
151,466,1986,830
1163,911,1844,1490
57,733,840,1517
451,1022,1051,4
135,789,498,1552
103,2026,1545,1113
131,557,518,1065
92,1984,1430,1178
610,894,1290,2088
501,1555,378,785
47,1245,101,306
136,1332,715,2086
14,1975,599,2228
816,1974,1998,1588
161,445,542,733
149,1970,1752,841
223,2021,126,2041
169,1396,947,1766
770,902,980,1535
161,320,568,788
3,1234,2204,2099
25,860,1225,132
56,1933,150,1127
117,910,46,1167
169,789,58,1591
13,2038,1825,511
67,368,2151,1146
184,659,47,759
444,244,428,1468
5,1869,825,815
59,14,788,2150
151,90,1630,460
529,1413,480,4
84,2038,1961,482
326,401,375,658
342,541,733,589
3,2144,2147,1636
151,2090,1942,760
59,242,210,1628
1162,2034,2165,1785
151,182,760,102
484,1716,468,1734
30,262,658,634
123,1158,1454,903
280,1556,1786,951
35,236,623,457
402,423,276,1446
136,788,1048,1305
948,1064,1266,1711
47,794,1698,722
17,1467,905,934
258,1527,798,1805
149,1486,1228,2091
19,1731,522,179
273,440,1385,885
220,1353,2201,823
354,28,601,576
9,1599,455,985
61,860,15,1309
807,1975,352,1632
79,356,742,2070
84,771,1134,1358
532,1263,2247,1974
48,1725,65,1546
123,1514,281,1942
48,1713,741,1932
1095,855,2050,858
1163,1506,1989,1771
123,1254,406,621
19,635,2202,405
1163,653,128,142
13,725,161,10
30,270,1104,855
149,1069,2251,334
136,890,1838,154
549,907,1656,72
149,578,1381,1865
48,1396,776,20
3,2070,1051,608
137,1580,1949,519
807,1554,1031,1945
13,1300,856,347
67,803,16,881
184,776,117,1805
136,527,795,1387
807,76,540,1439
42,575,1964,376
117,922,2256,653
345,992,1499,1894
48,587,212,1617
47,1191,667,850
93,322,1630,973
123,1605,504,189
175,2039,537,1960
210,38,58,1910
136,840,1547,1002
48,162,909,1052
47,1090,656,2201
210,744,2105,2065
59,1773,156,211
17,729,2046,2250
210,185,1823,98
17,390,1728,832
149,133,1918,2156
149,1770,836,232
20,648,2180,739
17,2135,926,1096
10,1357,882,1382
137,760,1124,2089
91,2011,1693,256
44,330,1452,1074
13,983,1889,1019
161,510,677,767
48,414,1486,891
348,741,97,2249
57,2262,1534,697
278,183,1625,1961
480,1142,1141,73
149,607,2032,1649
34,1583,1528,750
255,2070,1568,1988
207,1007,1913,1131
817,2039,1604,672
48,1887,757,2224
190,477,2035,671
30,1041,400,2283
161,820,1834,518
194,698,1903,902
47,2254,798,2091
83,332,1356,1110
334,1629,1737,138
13,608,32,1575
295,771,1394,1180
505,2047,1201,353
210,1019,2045,1887
220,1440,2080,608
807,1198,36,327
67,2069,798,1028
13,724,515,709
17,2006,1633,373
13,1428,2172,1042
42,592,2038,1186
48,1549,1165,1672
149,1640,389,789
155,184,532,713
136,1874,423,1503
137,1462,1583,1147
210,1536,265,905
19,1051,408,1925
223,238,715,1605
950,713,2099,410
158,1967,1538,110
175,1276,69,1376
334,1870,369,1045
83,272,805,635
47,611,1159,888
550,2230,1584,590
534,904,1699,2234
629,2149,946,1757
35,525,296,462
435,1141,2206,1048
3,1352,57,1581
9,2070,92,1032
30,2116,2049,82
42,192,360,831
807,437,1744,1500
4,1282,1569,42
566,1677,137,1990
13,1843,493,600
13,1658,1795,501
520,715,877,180
175,961,1852,217
807,1719,556,2141
825,1999,1956,1303
603,797,1696,157
68,899,2234,1237
136,456,314,1046
575,143,2274,1736
137,998,895,2247
149,1266,1534,2132
210,748,2181,200
242,2098,153,784
56,1313,2095,659
146,1399,1807,964
175,1276,337,1816
768,483,1710,956
3,1608,2135,858
953,990,313,1005
123,857,1451,291
59,1836,350,2098
486,300,1993,403
13,646,660,867
0,2129,1972,273
81,615,67,998
484,1087,471,1999
13,2000,259,1074
59,697,2197,1015
161,526,2051,897
549,1709,639,681
3,1812,1167,2159
149,1722,708,677
13,1769,1583,1904
807,1028,999,689
220,1536,476,2280
91,1094,662,1743
17,1764,747,434
151,507,1277,584
25,1171,1589,1308
514,831,434,1273
175,360,351,1437
1628,1177,491,2222
30,458,1540,1515
3,68,2249,2033
179,491,934,1209
86,2097,267,91
177,1871,173,2198
807,1654,1060,1473
57,1765,497,954
807,1594,2048,847
807,1448,1591,1147
47,816,1876,779
1328,2019,17,1144
123,593,119,153
190,678,1373,615
210,935,2261,630
149,1078,895,1079
19,1140,1245,947
17,1446,2245,2089
136,111,1814,952
132,1399,1259,423
326,1028,371,2055
13,141,118,267
939,1638,1860,1573
149,1700,1740,2113
42,1717,854,1648
532,976,1744,584
807,225,2086,378
802,122,1758,1327
219,427,1482,1826
42,604,2198,670
807,638,1716,1692
123,23,1835,1378
796,221,42,1117
300,945,399,2120
47,1242,865,1160
13,2232,707,121
207,69,2196,575
68,877,971,1892
56,2044,1802,228
42,219,554,337
67,396,1854,230
807,1819,926,987
13,1627,1732,890
58,670,258,91
56,1095,2228,1169
86,2189,2100,879
86,2198,1988,1332
11,1616,293,773
123,2130,321,1741
47,920,1043,997
15,268,1461,300
550,482,2149,139
67,14,1954,1274
13,220,881,1082
479,2213,552,371
20,1350,198,535
948,1358,519,794
34,1847,1878,864
137,912,1102,1103
547,446,579,1355
13,959,2086,1893
19,2010,1135,516
30,549,1474,2014
255,1302,1520,607
223,1185,1610,1414
110,990,288,1331
123,2206,1542,1438
9,1753,772,698
37,1069,1866,1465
215,1843,623,313
13,366,1362,720
137,719,465,317
134,2049,266,2018
47,2196,1854,1656
136,941,2192,800
190,1982,2284,1954
54,2226,2000,1106
20,778,1063,452
625,202,385,1153
3,1066,1364,113
207,1204,2222,139
84,535,1485,1924
42,1089,742,1337
151,1845,1469,384
336,39,247,216
807,1551,570,478
136,950,753,1651
210,1074,1437,1498
1164,1215,509,1639
768,153,100,252
19,1176,1642,8
59,1156,1934,689
149,1076,1327,1799
162,825,1550,2225
47,1132,878,437
149,181,104,1303
31,2129,372,507
149,1122,1834,279
1114,199,1134,94
123,442,1282,1422
57,791,210,1361
807,706,1796,741
803,1975,1347,649
47,486,1608,1338
41,177,2152,1060
161,1039,441,1791
807,1958,2187,908
161,550,1605,355
67,865,91,727
242,942,2094,1383
59,193,1219,1053
49,1318,2162,1453
149,1124,1707,400
91,1091,893,1347
45,865,1890,959
59,112,1569,365
175,1988,1586,1134
149,189,2268,53
807,783,2032,623
188,2132,1733,520
17,1532,383,967
86,356,1489,2253
215,2143,567,443
91,77,1246,1751
67,870,1886,397
225,1248,775,1604
289,2058,1423,884
3,1921,1879,2156
43,1048,2247,1178
17,1272,1307,1402
106,1680,531,606
190,369,144,2139
149,130,461,155
37,1529,2076,608
48,2288,699,207
486,1649,1502,2023
807,2233,1710,1088
815,1636,415,1519
20,2206,175,1194
190,808,2109,1355
764,210,51,162
177,1375,940,260
807,167,1512,2045
137,1283,866,1850
312,925,1437,1425
278,611,990,1527
10,1509,1058,750
817,1378,287,1227
175,1104,1534,1492
20,1481,131,352
520,1981,1966,697
13,1863,93,735
136,1138,1041,1946
1163,1203,1747,400
817,1007,451,1340
807,1666,1745,365
13,961,977,868
137,426,1263,1223
549,1261,927,1903
817,1460,1241,698
86,2185,977,773
807,1426,1893,1729
126,914,1595,2170
47,1511,214,1275
59,2154,1060,2140
42,236,56,975
547,1106,1560,72
950,1389,1565,2244
19,1431,171,1304
334,1640,865,1076
3,1388,811,353
626,1361,1550,420
68,461,1909,969
219,784,2137,68
68,1369,1654,2055
149,2072,2186,2028
16,94,692,1365
14,1873,1947,1234
19,856,1027,1
59,294,455,1818
19,2053,963,846
939,1369,385,1912
41,1099,50,1428
47,177,874,59
84,1532,1604,229
83,1000,200,1709
149,148,719,1226
13,83,1105,1887
562,1644,1903,396
480,928,2249,1982
11,1527,1749,512
278,1688,49,270
44,631,2138,627
17,1796,139,1823
137,1562,379,1530
17,222,1944,1751
123,1245,1825,2161
136,2036,1743,1066
818,936,189,489
26,1844,131,39
83,749,272,1728
155,1690,35,805
59,54,1912,1898
20,307,771,1731
534,2216,1194,887
134,643,191,2190
247,1012,537,647
30,1648,188,1724
123,1867,1585,1366
49,1659,1236,1946
123,572,426,550
149,966,977,1719
175,646,1924,647
807,849,322,54
185,1298,1232,296
807,398,640,199
41,71,2134,1022
67,742,1987,1156
47,178,722,286
42,432,2250,460
20,468,1709,2196
117,749,997,1603
86,2039,1236,424
223,1037,2240,1501
242,602,965,710
1178,38,834,590
188,1638,243,298
67,1184,1756,948
81,985,1631,608
83,2161,1854,1106
428,1319,757,1957
136,649,1832,373
13,284,755,1012
292,61,2044,2245
175,1367,1977,1931
223,989,1598,1216
219,905,2289,1608
807,1421,775,1978
13,1312,2003,1885
225,387,996,1077
242,2241,194,1297
435,539,2167,1310
803,1463,1896,1984
948,567,926,31
486,1846,1467,1035
484,97,1692,1522
547,1094,607,783
126,1076,722,661
271,663,1520,1228
67,510,644,1290
48,771,861,448
117,794,55,235
59,1823,290,1734
10,1543,1032,963
13,209,1241,1388
151,414,1905,745
59,582,843,2121
19,2253,1143,1243
135,539,370,520
149,2212,1100,746
19,1431,1160,876
520,2225,232,95
161,1296,1774,2284
20,1724,693,1189
13,1655,1214,1061
83,97,558,701
1071,507,1898,1262
30,2095,2026,597
534,1927,1797,2270
190,501,1650,980
547,1623,200,68
13,198,1937,1294
195,2034,472,2278
13,733,1147,1831
1162,986,881,1001
132,1650,1801,1930
47,1335,2036,1358
59,2014,2011,133
47,2263,592,269
1399,1506,1758,922
54,1631,1679,1552
13,2013,1605,218
137,2210,1306,594
13,355,2183,1496
49,1194,474,290
67,2208,940,1495
280,406,1475,1325
13,1282,31,189
13,1919,2272,566
162,1564,73,1738
258,1458,1859,89
312,734,1729,1124
207,998,2191,1467
486,1027,2223,1610
149,1350,1530,189
175,103,1296,1999
47,722,1887,1600
35,328,811,1518
774,932,837,1037
132,2183,647,1504
175,266,813,697
223,130,1282,1156
161,204,1529,533
131,1951,1887,16
278,920,604,440
807,11,1406,298
326,1651,2000,2275
550,1656,425,1329
547,2039,1766,67
47,891,2273,359
796,2200,2153,1918
13,1959,1546,1179
137,1842,285,1356
129,724,414,1217
572,1999,1294,1254
136,432,1829,1306
47,1147,651,913
48,2101,1670,108
479,322,2213,583
931,2230,2226,1491
35,1169,96,561
83,2088,157,2196
149,1188,7,742
149,1555,642,1622
625,646,375,1346
56,2268,2113,873
294,656,345,603
17,2133,1868,1894
47,527,2243,728
149,1389,2235,978
9,1663,530,606
3,467,1798,1775
486,234,1714,1058
34,2233,811,1112
149,1367,2063,1578
136,703,378,491
308,851,2089,1308
123,676,1974,1281
149,728,1623,1204
131,1495,1565,1643
46,2040,1763,1602
17,581,601,2114
547,552,2097,1119
298,337,1947,778
161,433,1046,494
42,532,1960,1630
815,1651,858,1182
175,345,131,2168
334,945,742,844
1700,676,2240,749
444,2076,1853,1687
47,43,785,195
20,814,583,1327
629,509,1115,898
220,328,722,1132
155,2176,961,1145
47,832,287,1629
149,62,915,143
117,1784,2202,1183
57,1417,1156,1278
86,89,675,1150
220,2127,909,590
348,930,959,1410
103,859,755,217
42,1044,306,1690
219,695,90,1933
37,1019,220,641
49,603,1485,899
210,2215,1828,423
326,553,132,1055
123,943,1820,257
56,1006,573,1484
149,811,2192,557
13,2267,2270,948
45,710,846,2288
807,992,554,323
84,1235,129,1091
451,32,54,854
125,1040,427,689
486,1628,230,2162
547,266,973,735
215,1655,1779,1066
571,518,1964,1468
121,394,48,1756
130,1756,1572,1044
13,1960,1894,1954
47,6,1334,1452
131,1345,1391,564
9,1304,1528,2249
19,1291,821,1868
20,2054,602,694
48,788,172,570
20,219,1671,1504
549,1782,2274,137
231,1841,579,1578
9,2099,110,585
123,2111,1795,1451
1281,2001,939,393
207,1012,1364,2266
3,779,590,2113
47,852,2250,601
123,2255,1758,517
218,652,1085,152
242,377,88,1498
67,568,618,1655
17,771,972,1556
430,1839,847,124
9,1337,1153,99
1116,472,415,96
175,2243,1075,499
42,284,1253,964
175,599,1520,2033
42,1131,1265,1011
151,1825,1777,1569
807,63,1561,829
223,1933,76,1294
37,620,407,63
81,63,513,2114
17,1599,513,732
573,407,1314,1330
56,497,2189,1229
13,920,791,1431
149,64,1514,1036
807,1029,298,2237
534,602,829,2032
56,626,1082,1265
47,1907,2137,186
463,1858,1023,1306
298,1939,1606,1565
146,1291,1627,1830
175,2000,1642,426
131,1027,850,260
48,693,1253,1103
342,640,415,1647
111,1719,1933,1498
35,1483,611,384
452,1555,409,2068
225,312,810,1049
46,2229,1410,1282
175,1711,1564,1423
56,2258,248,358
278,1199,987,2211
25,1442,2110,466
3,478,2026,309
42,1053,2188,1420
13,650,198,1175
2115,715,336,1613
948,36,1389,566
47,1285,1785,22
54,2144,34,1120
30,1696,832,1408
58,2215,326,1159
532,371,724,450
49,632,1066,513
228,1846,427,602
135,1434,1062,736
48,916,2069,1551
41,756,312,1193
47,371,493,533
20,209,584,379
231,68,907,1079
44,1315,262,1473
56,1120,733,872
121,1207,1438,2223
444,448,2193,1803
326,2269,1886,582
47,354,894,1823
242,1007,677,1608
190,294,1517,1250
510,586,1038,1385
123,522,203,636
532,432,297,1467
13,1014,879,350
91,993,1822,407
20,1480,370,3
223,1844,2228,465
802,710,2289,1493
96,35,2067,2213
816,2095,524,304
30,1209,712,917
807,2095,816,527
13,2079,1807,1463
86,1466,1651,1945
149,876,1198,351
41,1348,471,1636
42,753,1267,529
266,593,1119,1678
195,1106,711,1770
280,776,2270,379
452,1000,1296,697
1114,1979,169,768
342,17,1447,332
948,586,855,1364
948,1646,2164,205
10,1959,1530,1161
452,1408,1786,1762
807,438,2199,1697
252,385,885,996
210,627,643,411
807,2057,1188,1202
78,1887,1155,239
169,484,178,853
84,2161,762,551
154,1802,1368,534
134,1089,189,2152
334,1214,1185,732
1399,2085,188,1420
242,122,317,455
149,1527,1882,1666
620,248,511,901
219,2212,1162,895
56,1205,1680,480
547,1183,340,1768
280,1068,508,711
175,662,1431,2145
151,1592,2224,1498
188,2243,1103,1829
161,1225,403,1928
137,1346,204,78
789,4,415,1614
149,2287,1126,1096
1133,134,1314,247
13,1454,1121,611
47,138,1737,1248
106,647,1002,1014
136,1469,1598,844
135,1423,1622,99
19,43,1488,1054
13,1057,920,247
629,2232,1180,2190
135,1780,375,1665
1163,485,1767,884
106,538,1033,1704
765,1383,731,624
14,1251,264,1489
175,1703,630,404
210,790,1897,1779
136,360,1853,1009
13,514,2206,1025
770,1316,1237,2216
576,1316,886,1882
25,363,1114,2231
161,654,2217,548
17,1523,727,1000
30,1988,722,435
67,1219,1695,1295
803,1294,641,1
3,369,1903,1442
520,1864,1777,2140
224,981,773,371
164,2031,2123,86
169,2074,2235,1501
266,1656,1606,1481
162,143,598,2166
195,319,436,1905
430,429,581,617
155,1255,347,508
242,25,1664,1378
126,648,2161,1172
83,1369,801,787
78,1668,1329,817
149,1873,1278,959
13,1843,2099,1227
190,170,1622,798
35,611,781,1875
216,394,189,543
131,1052,55,1732
19,150,489,2188
551,214,27,1973
190,206,1636,2104
123,563,1215,1755
17,571,1192,2015
136,2210,2242,1539
444,1412,2139,1432
17,1944,2084,1123
42,1688,835,498
138,590,2234,363
223,402,337,1255
123,1914,89,449
473,1503,800,560
86,713,1273,364
230,1549,2128,692
162,820,508,604
11,2240,1320,818
41,1140,1863,450
137,531,2090,80
137,1937,298,1553
242,2165,819,1026
1114,2155,2060,1634
482,393,251,451
807,486,1897,744
42,1773,1422,870
86,704,1609,997
35,1704,996,2249
534,466,888,366
175,1298,799,122
42,388,716,377
175,184,129,213
25,1744,1784,362
175,1272,1622,1956
444,2262,1848,1008
165,2109,2050,116
451,1174,1072,1368
534,1907,1932,2042
1114,305,1592,2178
11,1884,884,856
84,852,1274,580
20,1967,698,965
17,1891,934,1779
807,648,1718,1354
185,424,226,300
807,1295,1383,853
807,2157,667,986
48,536,405,1091
161,1073,1780,1223
175,38,288,2041
61,1719,1857,2005
13,2039,2100,699
11,2271,1323,1748
161,1000,2115,99
444,708,487,824
123,599,474,1375
807,1391,358,473
67,404,484,2094
20,890,949,161
258,2252,395,170
