504,549,807,2147
510,534,807,1395
19,190,816,1245
504,807,1126,1596
47,137,1245,1501
175,948,1501,1800
137,298,910,1580
59,334,912,1329
3,132,444,1091
46,175,807,1234
161,939,1276,1551
131,151,1443,1444
56,131,361,2067
155,177,803,1245
220,334,451,1457
19,76,190,298
484,534,950,1080
149,175,532,1712
123,327,430,1596
175,444,1114,1145
117,1328,1403,1571
48,473,1276,1602
190,210,479,807
210,215,800,1116
520,1133,1245,2119
573,576,2066,2107
13,162,280,570
67,225,1585,2173
66,118,778,1167
47,550,817,2147
803,807,1270,1551
730,807,1163,2166
520,807,950,1551
229,230,430,1391
136,212,944,2093
223,327,444,1706
129,190,298,800
17,289,948,965
59,175,1107,1551
68,948,2060,2066
13,1127,1271,1563
190,549,889,1373
13,514,948,2067
190,534,543,948
149,298,476,520
30,242,486,516
46,67,103,444
151,242,1377,1554
47,190,210,2180
13,151,238,512
59,289,807,1395
11,161,223,1612
57,129,258,975
961,1126,1329,1395
165,562,573,576
175,1035,1377,1612
175,520,944,947
1162,1163,1380,1986
244,444,1114,1822
162,175,549,1165
20,190,278,1329
67,234,444,1329
19,322,950,1502
161,195,334,549
3,430,451,1123
41,529,534,1164
13,550,807,2104
48,225,279,553
161,318,1602,1727
175,815,1276,2099
242,244,520,1116
2090,2092,2147,2175
131,132,504,817
137,1115,1419,1602
511,807,1805,2231
242,377,1381,1469
149,807,1163,1658
10,47,151,532
67,136,778,950
1329,1983,2099,2183
20,807,948,1985
134,547,1712,2099
137,149,238,1360
948,951,1163,2099
32,430,1145,1150
278,452,778,1520
9,207,778,1744
43,151,244,1123
132,1164,2093,2099
103,269,2066,2107
41,44,1586,2099
131,190,211,298
13,17,149,1119
298,1128,1493,1580
13,585,807,1476
67,1270,1596,2187
175,806,948,1329
103,117,377,2163
162,175,1329,1501
162,570,815,1133
155,175,210,953
56,123,210,948
123,258,793,1808
807,951,953,2099
3,121,442,1266
59,175,950,1245
17,155,507,816
162,556,1133,1329
123,137,442,803
22,223,590,1125
137,768,807,1163
126,155,1395,1551
134,532,1329,1712
807,957,1163,2158
123,215,1275,1583
46,132,220,444
151,218,1145,2187
47,802,1163,2099
207,280,294,948
258,1276,1614,2166
550,768,944,2180
151,1133,1329,2158
275,430,510,2118
266,498,1162,1163
242,815,1133,1511
37,486,570,2095
3,807,1270,1281
134,190,1116,1234
121,206,244,444
9,91,532,1127
185,463,480,1493
48,550,953,1163
280,807,816,1607
190,224,1124,1126
4,151,242,2070
38,42,444,1239
185,912,1163,1164
1278,1328,1403,1710
175,1126,2093,2183
134,807,957,2099
59,135,1234,1329
3,151,216,223
1126,1270,1331,2187
136,473,950,1133
234,549,1596,1611
207,225,280,2127
155,1133,1602,1819
59,242,1133,1266
948,1162,1164,1952
13,957,1163,2098
175,552,817,1712
473,807,939,948
67,318,430,1502
42,1163,2098,2099
1114,1357,1712,1822
56,334,582,1276
452,1520,1712,1744
225,258,532,1502
428,434,465,2102
47,149,1744,2095
807,953,2067,2099
17,464,807,2142
347,1266,1395,2191
215,242,444,817
137,266,946,2183
137,551,815,948
20,123,188,549
440,815,1226,1234
47,185,465,2139
501,935,1245,2166
123,275,866,2187
175,289,1163,2183
136,803,950,1421
547,948,1329,1712
58,97,117,298
47,547,1133,2132
629,1668,1795,2076
1133,1245,1329,2098
136,149,1162,2115
1767,1795,2166,2195
3,103,948,1271
377,534,549,551
56,131,137,770
161,162,334,2129
42,452,1163,2067
15,334,520,1163
190,469,963,2136
223,520,2118,2166
452,803,1520,1551
46,467,1553,1596
190,511,768,1245
137,381,534,1611
151,807,1164,1805
47,768,957,2066
15,175,207,1162
190,768,807,959
175,195,807,1126
162,251,807,1164
175,223,1133,1329
486,495,1164,1165
223,948,1129,1602
46,149,547,948
35,215,948,2178
298,452,944,2066
534,807,1164,2021
219,230,275,1114
17,47,911,1164
136,444,510,953
223,367,1114,1121
298,948,1133,1234
67,318,1145,1281
149,175,807,1271
215,816,1128,2196
175,322,1128,1616
430,1058,2113,2166
47,97,116,252
223,444,816,2099
520,525,1116,1133
807,950,1164,2021
816,1128,1163,1373
56,486,1162,1987
17,146,313,1492
242,1121,1744,2166
49,534,778,1493
175,303,1116,1612
19,83,92,1502
11,84,151,1553
30,175,210,1133
149,547,950,1551
534,768,807,1419
803,1114,1165,1986
807,1270,1352,1492
151,1145,1352,2090
13,532,550,948
529,948,950,951
17,280,564,586
31,47,151,267
175,210,803,873
944,2093,2099,2183
817,842,948,1631
19,532,768,833
41,106,532,1247
105,224,657,659
20,137,334,2066
19,298,582,768
91,161,807,1507
47,190,210,2136
57,136,280,950
175,534,807,1310
11,803,950,1226
129,223,244,582
225,280,584,965
96,111,1114,1370
944,1163,1164,2098
13,778,1164,2100
49,219,230,1512
149,210,430,948
47,957,1164,2095
136,285,532,551
17,19,31,807
34,196,585,1504
736,807,1329,1395
137,190,207,428
255,807,1163,2099
219,1114,1462,1611
30,556,817,973
219,223,444,1462
486,1123,1164,1602
11,233,584,807
43,123,444,1593
136,185,807,1163
117,288,473,529
47,817,944,957
280,334,504,816
520,923,2139,2231
9,151,944,1653
59,175,1329,2067
1385,1594,1733,2173
137,289,807,1035
117,959,1163,1164
61,953,1163,1165
67,162,807,1275
78,149,532,1133
21,134,778,1271
79,428,950,1126
123,258,534,1564
973,1266,1326,1661
137,534,951,1226
136,149,162,948
137,534,951,1162
326,520,1116,1800
207,435,543,950
149,326,451,953
132,242,473,570
56,289,347,1492
629,1399,2076,2081
134,175,298,547
1399,1795,2081,2188
430,443,818,1164
61,807,1116,1986
520,807,878,2231
175,303,534,948
136,549,807,816
210,435,1245,1612
58,298,444,2090
3,134,162,866
149,550,948,1602
807,1164,2147,2183
59,137,325,983
452,807,950,1373
67,244,275,444
1,123,242,1345
184,208,534,582
81,230,520,817
49,452,520,1245
1439,1800,2166,2177
21,37,138,1502
1163,1164,2115,2139
161,195,584,2166
195,549,778,807
20,47,67,807
175,953,1268,1712
9,35,45,1508
255,1238,1332,1493
78,151,210,223
807,1164,1986,2224
161,484,807,1810
103,207,914,2166
14,121,151,1501
59,136,806,807
47,266,442,520
9,103,1081,1138
91,162,1661,2035
242,280,444,1493
484,807,1164,1800
553,817,1126,1502
123,151,223,1331
13,504,550,948
58,215,298,452
123,149,206,1602
67,218,451,2175
19,91,1163,1373
34,137,307,1685
3,49,1133,1270
807,1163,2039,2093
132,151,1352,1492
123,1352,1414,1499
59,556,1226,1712
807,1114,1163,2158
46,123,211,1602
9,430,1266,1421
294,335,2125,2127
3,430,529,1164
0,137,807,2118
45,117,486,2093
175,807,1395,2183
807,1163,1978,2093
11,123,162,1329
44,473,570,807
123,451,1602,2117
11,151,1245,1574
47,175,210,1238
83,653,768,1351
134,136,944,2132
48,137,280,498
131,807,950,965
85,91,117,207
10,47,482,807
463,480,1164,1165
169,520,807,1133
3,234,430,866
91,117,190,1712
42,334,532,551
13,17,1635,1802
190,520,807,2139
496,1162,1164,2020
149,1234,1602,1607
83,92,278,817
807,948,1986,2189
123,149,963,1727
807,908,2100,2231
30,136,1226,2288
45,65,71,96
188,484,807,1145
529,807,1614,2099
261,532,573,1325
807,959,1163,1551
271,807,1163,1164
13,806,957,1566
13,41,582,1123
91,117,278,953
42,132,815,1116
67,151,1275,2035
92,510,1422,1553
149,289,326,963
190,258,298,452
13,534,774,963
137,161,807,902
807,1163,1986,2018
151,244,443,1114
30,149,298,807
520,802,807,816
137,161,207,326
129,242,807,1164
17,1164,1165,2093
3,253,948,953
19,280,1266,1616
151,803,1352,1658
47,957,1133,1329
512,950,1116,1502
123,235,1275,1661
11,944,1462,2166
149,564,816,1137
334,480,807,815
177,318,396,1133
730,807,816,1276
175,547,948,1712
807,1164,1978,2021
223,444,1554,1602
482,875,1163,1164
17,807,877,1602
17,2098,2099,2166
185,210,807,1329
91,553,817,1501
129,190,255,275
25,155,440,1329
266,303,1744,2093
175,189,298,806
151,230,1410,2134
83,512,566,919
132,149,807,2183
136,547,911,950
13,134,326,2139
215,520,800,1123
175,190,1245,1326
14,42,49,1270
149,1329,1501,2099
1336,1367,1462,2166
151,547,953,966
1163,1165,2042,2093
57,160,207,261
451,1352,1502,1822
135,137,1414,1512
103,225,238,473
131,230,289,1133
92,778,1373,1502
610,626,765,1795
501,1133,1395,1551
47,435,807,1116
136,807,1165,2093
14,164,347,1602
816,1116,1164,1234
161,520,1238,1332
149,210,501,547
223,366,948,1421
169,807,1602,1727
770,948,1626,1744
161,334,736,817
3,20,188,1331
25,131,155,279
56,175,177,1395
117,325,1150,1612
169,326,807,816
13,123,149,959
67,123,318,1163
184,1219,2115,2173
444,730,807,1602
5,162,195,1271
59,84,1329,1602
151,175,210,2090
529,817,1395,1492
84,348,727,1432
326,520,833,1116
342,347,800,1221
3,83,223,1092
151,463,549,1137
59,61,1329,1667
1162,1163,1329,1511
151,451,817,1611
484,1164,2099,2147
30,103,334,966
123,218,234,1329
280,551,1268,1395
35,91,117,670
402,1414,1512,1743
136,280,932,950
948,2046,2147,2166
47,1163,1164,2277
17,797,807,1163
258,278,334,1329
149,510,770,2093
19,149,223,510
273,807,1607,2093
220,280,1114,1822
354,573,1307,2107
9,47,510,1281
61,817,1276,1551
807,1329,1986,2231
79,92,1329,1602
84,278,520,2118
532,807,1712,2100
48,137,336,1712
123,206,220,1462
48,137,175,951
1095,1207,1328,1662
1163,1164,2099,2264
123,318,1406,1813
19,513,1164,2159
1163,1164,1234,2023
13,47,807,1393
30,175,480,2166
149,248,807,1164
136,430,444,1226
549,778,807,816
149,568,803,1164
48,334,534,2231
3,19,807,1359
137,1492,1560,2035
807,1163,1329,1819
13,47,789,1502
67,129,215,2166
184,190,2173,2176
136,242,803,2093
807,1163,2039,2099
42,151,1645,1756
117,948,1124,1395
345,486,1162,1163
48,123,188,807
47,177,334,2095
93,347,452,1417
123,1163,2099,2183
175,556,817,1133
210,334,816,1502
136,177,507,944
48,230,280,1512
47,137,807,1111
210,582,796,1612
59,175,525,1245
17,476,504,807
210,511,948,1164
17,177,505,520
149,347,807,948
149,210,807,2139
20,155,815,1133
17,923,1116,1551
10,803,948,1126
137,280,1270,1744
91,190,255,879
44,117,549,1373
13,806,807,1178
161,1421,1553,1706
48,334,1275,1329
348,807,902,2114
57,175,547,948
278,582,586,975
480,807,1226,2099
149,1164,2132,2189
34,196,339,1350
255,688,948,1351
207,280,1329,1612
817,1602,1674,1829
48,175,223,444
190,802,910,948
30,175,1164,1727
161,1116,1207,1710
194,807,1163,1164
47,248,514,570
83,92,807,2094
334,1395,2092,2166
13,151,1373,2131
295,473,778,985
505,550,807,1373
210,687,815,1234
220,1114,1163,1164
807,1164,1245,1986
67,123,242,1414
13,47,661,807
17,1213,1507,1727
13,136,550,950
42,160,207,553
48,280,556,807
149,190,768,2231
155,815,1276,1492
136,534,950,2131
137,318,803,1116
210,2115,2159,2175
19,247,1561,2155
223,298,807,1838
950,1116,1602,2147
158,520,807,1164
175,1164,1553,1612
334,817,1270,1329
83,242,788,807
47,151,2073,2090
550,807,1126,1281
534,543,1329,1612
629,763,1399,2081
35,231,298,932
435,482,547,2167
3,534,1507,1712
9,103,118,1698
30,529,1133,1727
42,510,768,2172
807,873,1164,2231
4,56,807,1245
566,1033,1164,2155
13,210,2094,2155
13,228,334,520
520,802,1035,1163
175,564,1329,1602
807,959,1116,1133
825,833,1430,2007
603,1267,2155,2166
68,137,981,1111
136,576,948,2066
575,578,582,1708
137,534,2109,2231
149,919,1245,2231
210,815,1133,1462
242,529,807,2093
56,176,757,950
146,807,1329,2092
175,549,1551,2092
768,1395,1602,1612
3,206,294,770
953,1126,1329,1674
123,1602,1706,1977
59,123,242,534
486,1252,1986,2093
13,480,505,549
0,91,117,1656
81,485,1329,2166
484,1164,1977,2093
13,47,807,958
59,215,1329,1395
161,482,2129,2158
549,778,807,2067
3,47,151,325
149,425,534,1329
13,47,514,806
807,1162,1163,2023
220,451,1114,1596
91,117,434,834
17,83,948,1507
151,473,806,1712
25,1133,1329,2118
514,1207,1710,1806
175,534,1329,1661
1628,1806,1859,2166
30,175,444,963
3,137,807,1502
179,444,807,2182
86,923,1127,1310
177,463,935,2231
807,911,1163,2132
57,207,261,434
807,1164,2099,2171
807,817,1234,1712
47,162,1163,2098
1328,1536,1571,2188
123,206,451,1611
190,234,430,1270
210,211,2066,2176
149,547,948,2090
19,151,587,2035
17,151,796,1602
136,280,513,807
132,149,280,1507
326,799,1252,2166
13,47,1164,2095
939,1164,2115,2136
149,161,225,807
42,529,817,2288
532,807,1395,1553
807,1164,1977,2093
802,948,1162,1163
219,444,950,1462
42,177,334,1133
807,1213,2069,2166
123,430,444,1492
796,1163,2155,2196
300,973,1266,1270
47,807,1163,1985
13,807,940,959
207,238,778,1744
68,84,425,532
56,137,175,1553
42,49,123,2187
67,134,534,549
807,816,904,2136
13,778,1800,2102
58,215,298,959
56,162,1395,1674
86,190,298,520
86,242,879,1270
11,220,242,1395
123,242,430,1281
47,807,1116,1501
15,134,137,534
550,807,1163,2093
67,327,1440,2035
13,132,135,149
479,807,1164,2231
20,278,444,452
948,950,973,1326
34,196,1218,1585
137,242,973,1602
547,815,948,1163
13,47,1395,1419
19,296,378,1128
30,807,959,1164
255,444,1031,1271
223,520,768,1596
110,129,190,975
123,215,386,1281
9,91,103,2175
37,149,807,959
215,796,807,1164
13,137,430,547
137,550,551,1133
134,195,778,948
47,807,1502,2231
136,334,1268,1727
190,807,2171,2231
54,225,788,950
20,67,1121,1583
625,626,1132,1795
3,280,430,944
207,484,520,778
84,171,437,2136
42,190,534,2067
151,335,444,1661
336,547,950,1164
807,935,1985,2172
136,161,770,803
210,334,807,1053
1164,2040,2099,2197
768,1116,1551,1929
19,549,807,950
59,807,1163,2158
149,161,177,959
162,817,1377,1602
47,347,807,2159
149,807,931,950
31,547,549,1164
149,175,1133,1744
1114,1270,1457,1596
123,206,242,444
57,223,1129,2070
807,1852,2166,2167
803,807,1114,1626
47,1162,2093,2095
41,1271,1281,2035
161,547,948,2159
807,1414,1512,1986
161,527,807,1116
67,123,188,259
242,816,957,1377
59,210,1163,2204
49,67,1109,1128
149,973,1297,1474
91,129,131,223
45,96,345,2191
59,81,137,1164
175,280,549,1407
149,151,551,2180
807,817,1270,1674
188,278,347,444
17,123,1116,1226
86,452,910,1367
215,220,444,451
91,669,676,948
67,149,326,1352
225,258,278,473
289,807,1163,2167
3,807,1116,1611
43,444,953,1124
17,219,582,1114
106,117,473,1127
190,807,1164,2289
149,816,1329,1756
37,46,552,1393
48,175,225,2173
486,807,1986,2045
807,2092,2098,2099
815,1111,1116,1506
20,510,767,807
190,806,807,1395
764,2076,2081,2195
177,525,815,1111
807,1163,1164,1819
137,768,807,2159
312,582,1133,1377
278,796,807,1163
10,47,534,1574
817,1133,1612,2092
175,948,1329,2147
20,67,151,193
520,816,1329,1502
13,1213,1443,1444
136,190,553,1114
1163,1958,2093,2099
817,1268,1501,1602
807,1163,1373,2231
13,17,47,2243
137,190,473,1114
549,807,939,944
817,948,1602,1607
86,136,452,944
807,1553,2131,2166
126,807,1329,1712
47,807,1164,1958
59,175,953,1116
42,136,532,551
547,778,1164,1165
950,1164,1268,1566
19,307,570,985
334,1226,1276,1330
3,207,280,950
626,1253,1795,2190
68,73,93,1650
219,312,430,1133
68,137,534,817
149,480,1164,2224
16,83,480,1332
14,123,223,452
19,807,2099,2166
59,298,815,1163
19,298,1238,2067
939,959,2139,2231
41,123,441,1270
47,347,437,480
84,534,815,1234
83,175,950,1128
149,334,807,2147
13,175,190,331
562,579,815,2107
480,484,875,1164
11,42,48,1162
278,807,1163,2166
44,86,1351,2115
17,137,549,1551
137,534,803,2180
17,960,1133,1612
123,736,807,1395
136,807,940,1164
818,1114,1217,1415
26,271,547,2177
83,255,586,948
155,177,442,1114
59,67,534,1411
20,123,327,2070
534,807,1727,2099
134,170,556,1329
247,271,1626,2069
30,210,529,1607
123,520,534,770
49,230,532,1124
123,1520,2159,2175
149,948,953,1234
175,334,498,547
807,1163,1986,2159
185,437,939,2155
807,944,1162,1380
41,117,582,1126
67,219,430,2035
47,210,480,903
42,162,1234,1612
20,149,806,950
117,1116,1226,1602
86,280,326,479
223,335,444,1381
242,278,330,1245
1178,2066,2115,2120
188,242,1266,1661
67,129,318,1271
81,177,582,1133
83,430,451,2215
428,953,1395,1507
136,149,951,1607
13,83,149,917
292,532,807,1329
175,238,1329,1419
223,335,473,950
219,430,443,1462
807,1163,1530,1986
13,550,807,1164
225,534,1268,1744
242,444,1553,2159
435,473,807,2231
803,944,1128,2100
948,2107,2127,2172
486,1163,1329,2067
484,1164,1986,2098
547,1163,1985,1986
126,169,807,1329
271,948,1488,2196
67,174,200,1214
48,175,570,1551
117,1315,1332,1344
59,298,1116,1133
10,47,131,807
13,17,190,800
151,482,781,807
59,507,816,1275
19,43,216,1512
135,136,534,948
149,212,1468,1727
19,151,190,278
520,817,1116,1326
161,817,1126,2177
20,534,1126,2147
13,175,1727,2231
83,452,1395,1612
1071,1226,1329,1623
30,520,799,1612
534,1147,1266,1270
190,298,573,948
547,1126,1712,2166
13,807,1252,1373
195,223,444,1114
13,768,957,2155
1162,1163,1607,2115
132,137,452,1520
47,796,1329,1602
59,149,730,1829
47,298,452,465
1399,1700,1795,2076
54,86,298,1257
13,83,136,2067
137,334,807,2167
13,255,547,950
49,67,275,294
67,188,234,305
280,326,807,1138
13,586,959,2177
13,296,430,803
162,242,801,803
258,278,310,807
312,1270,1275,2091
207,444,866,950
486,1164,2166,2171
149,175,212,2100
175,807,1163,1829
47,210,736,807
35,430,1332,1345
774,806,965,1126
132,207,1164,2099
175,228,778,807
223,444,1395,2172
161,225,326,2099
131,215,223,1275
278,451,1114,1126
807,1270,1352,1370
326,336,950,1727
550,807,948,2231
547,807,1712,2166
47,807,1133,2095
796,807,1163,2067
13,326,965,1126
137,220,778,1114
129,190,223,439
572,1114,1329,1501
136,334,551,950
47,1164,1829,1837
48,85,149,2093
479,510,1351,1744
931,2093,2099,2159
35,161,334,816
83,298,769,944
149,278,298,1245
149,948,1162,1276
625,1795,2076,2190
56,228,816,1163
294,807,816,2114
17,451,1116,1329
47,190,1111,2231
149,551,803,807
9,12,91,117
3,223,796,1596
486,948,1126,1727
34,196,340,739
149,504,948,1163
136,473,807,1756
308,1162,1163,2099
123,146,223,430
149,151,2114,2159
131,520,1133,1756
46,223,441,2083
17,219,532,1626
547,768,1553,2093
298,1373,1590,1691
161,807,1128,1329
42,225,553,2173
815,1275,1329,1457
175,334,796,1712
334,504,534,948
1700,1734,1794,2166
444,1163,1164,1421
47,90,280,2166
20,138,2094,2115
629,1399,1795,2190
220,298,1329,1411
155,334,1133,1829
47,184,190,1607
149,534,963,964
117,807,816,2100
57,484,534,944
86,452,463,1364
220,244,377,1114
348,366,796,2155
103,451,586,2070
42,452,1111,1332
219,1114,1147,1270
37,58,298,1126
49,123,278,1130
210,1128,1270,1276
326,443,504,549
123,278,1270,1727
56,902,1116,1133
149,1133,1380,1712
13,278,807,1607
45,65,96,603
807,950,1492,1805
84,117,134,1329
451,520,1329,1712
125,334,532,807
486,807,940,1163
547,817,1226,2166
215,807,817,1329
571,1116,1128,1163
121,444,1165,1226
130,137,430,1270
13,550,807,1245
47,1268,2095,2099
131,175,225,1744
9,430,553,1345
19,266,444,1145
20,334,1502,1556
48,136,948,2160
20,151,767,1438
549,807,948,985
231,255,452,1577
9,83,117,2179
123,151,430,1501
1281,1357,1553,1583
207,261,2083,2222
3,444,1271,2115
47,303,881,2066
123,430,451,1553
218,948,1443,1444
242,326,803,2129
67,121,386,444
17,149,1162,2175
430,1058,1352,1405
9,13,246,1268
1116,1234,1551,1712
175,816,948,2151
42,307,807,2099
175,552,807,1268
42,278,430,799
151,807,1276,2139
807,959,1164,2207
223,520,532,1129
37,129,184,190
81,242,444,1829
17,83,206,1492
573,1607,2114,2166
56,175,957,2093
13,190,904,2131
149,912,1164,2166
807,948,1164,1330
534,1245,1281,1602
56,81,815,973
47,2083,2093,2175
463,465,2139,2288
298,1137,1163,1164
146,154,1243,1383
175,904,1163,2098
131,289,815,1329
48,175,582,817
342,348,366,796
111,149,278,1493
35,48,103,452
452,767,948,1128
225,280,950,965
46,807,1121,1164
175,807,875,1013
56,510,549,1163
278,334,507,520
25,155,451,520
3,151,296,444
42,520,529,1501
13,47,486,2095
2115,2131,2134,2231
948,1101,1126,2107
47,175,527,1329
54,440,815,1276
30,155,1329,2066
58,215,298,504
532,817,2101,2136
49,332,334,1352
228,529,807,1607
135,136,807,2132
48,175,278,1329
41,118,131,1996
47,807,911,948
20,35,118,1508
231,255,266,452
44,278,975,1993
56,476,520,1612
121,1021,1247,1602
444,1163,1164,1270
326,919,1164,2114
47,1165,1275,2095
242,430,770,1126
190,534,816,2093
510,807,1163,2172
123,169,215,807
532,975,1133,1245
13,965,1329,2099
91,95,98,413
20,137,430,520
223,807,1130,1553
802,902,1053,2231
96,216,344,430
816,1395,1805,2231
30,241,549,1502
807,1114,1163,2099
13,136,547,815
86,298,1596,2132
149,223,768,807
41,50,184,948
42,49,136,210
266,313,807,948
195,549,948,1329
280,520,549,966
452,520,1829,2166
1114,1352,1422,2090
342,348,366,1488
948,2093,2172,2173
948,1164,2099,2109
10,175,807,1165
452,473,1493,2115
807,1164,2189,2208
252,280,298,1398
210,736,807,1329
807,1163,1164,1417
78,1133,1329,1829
169,251,1991,2099
84,451,807,1271
154,432,445,2166
134,444,584,953
334,730,807,1395
1399,1618,1668,1705
242,1127,1133,1373
149,1234,1329,1419
620,629,1795,2195
219,442,502,817
56,476,1164,1329
547,815,1126,1551
280,736,807,950
175,190,463,1329
151,430,1145,2108
188,2086,2087,2088
161,175,950,1116
137,498,514,534
789,807,1252,2166
149,807,1712,2100
1133,1164,1165,1329
13,42,887,1329
47,149,280,1128
106,288,514,1351
136,948,950,1276
135,149,207,948
19,451,1114,1128
13,47,957,2066
629,1132,2195,2246
135,136,547,778
1163,1164,2093,2160
106,123,223,1596
765,1132,2066,2195
14,223,444,1679
175,223,807,1163
210,444,807,859
136,774,1163,1164
13,190,463,815
770,944,1129,1145
576,580,582,2107
25,137,266,514
161,1276,1468,1712
17,162,175,1744
30,484,807,1163
67,162,807,985
803,1114,1133,1370
3,473,770,1121
520,1123,2166,2177
224,247,378,2094
164,973,1297,1377
169,486,807,944
266,280,1414,1512
162,532,1607,1712
195,452,532,1127
430,444,1270,1490
155,1329,1551,2118
242,534,815,1116
126,816,1276,1551
83,224,1634,2142
78,137,177,527
149,225,513,1329
13,298,516,1332
190,807,1163,1536
35,1098,1276,2021
216,278,451,582
131,1266,1270,2191
19,547,549,948
551,807,948,1395
190,628,2115,2195
123,1512,1528,2100
17,230,451,2094
136,547,948,1275
444,875,1133,1457
17,184,807,1080
42,131,289,444
138,219,1528,1608
223,807,902,1395
123,151,219,1502
473,547,911,963
86,1207,1649,1710
230,816,1133,1756
162,501,1727,1744
11,35,67,298
41,334,778,1501
137,225,1163,1395
137,815,1133,1266
242,334,796,1551
1114,1276,1395,1421
482,1433,2159,2177
807,1245,1712,1986
42,807,1116,1329
86,504,1367,1373
35,1326,1352,1592
534,815,950,1744
175,220,815,817
42,223,430,1114
175,807,948,2147
25,534,815,2147
175,510,1116,1395
444,1125,1128,1145
165,174,205,723
451,1145,1352,1370
534,815,953,1116
1114,1443,1444,1706
11,151,223,1226
84,190,463,2132
20,767,879,1352
17,149,816,1501
807,948,2099,2132
185,480,549,806
807,948,1373,2177
807,1162,1163,2082
48,288,1162,1163
161,451,1114,1822
175,1164,1607,1985
61,334,534,1245
13,83,463,2007
11,47,151,671
161,486,529,2099
444,807,1226,2099
123,326,553,1114
807,1163,1276,2093
67,151,898,2119
20,151,275,767
258,280,303,322
544,807,1985,1986
807,959,1252,2100
807,965,1373,2094
480,875,2101,2171
155,452,723,1116
42,67,1326,1857
117,1571,1650,1870
131,155,815,1245
190,468,768,1127
78,210,278,1329
1163,2067,2093,2099
131,175,203,1492
175,506,570,807
175,948,1712,2100
280,326,534,1326
49,266,807,959
19,123,242,1245
30,137,244,803
427,807,1163,2100
151,219,444,1512
47,334,463,1329
83,484,1164,2099
1164,2099,2166,2171
30,300,1377,1421
334,1329,1612,1727
42,175,1116,1164
47,430,959,1121
149,549,948,2098
47,950,1395,1501
175,442,807,1145
959,1163,2177,2180
67,280,444,529
25,175,807,2098
128,169,551,570
175,225,334,1512
9,184,807,816
47,948,1329,2103
17,31,336,529
149,948,1252,2100
123,430,1391,2175
42,210,1114,1602
1164,2101,2129,2166
443,1114,1270,1553
58,123,430,803
950,1162,1607,2046
203,529,1226,1612
48,242,289,807
13,1207,1649,1710
13,91,943,2231
137,175,1612,1727
91,177,582,2166
149,280,547,911
47,1133,1395,2172
20,30,206,444
149,950,1744,2183
13,807,1373,2172
13,451,1345,1531
863,1512,1528,2035
20,247,298,767
47,482,1163,2039
91,106,948,2175
13,35,398,944
136,778,807,1712
20,117,1492,2166
123,289,1121,1492
3,1114,1410,1512
1145,1271,2090,2119
807,1162,1163,2171
56,242,326,1271
267,444,1462,1512
326,498,1126,1744
48,175,514,950
346,534,1297,1744
210,532,534,1712
13,1332,2118,2166
149,807,1164,1553
626,629,1668,1795
13,487,2139,2159
298,1127,1315,1520
627,629,2190,2246
47,307,1551,1837
137,1163,1421,1727
13,1163,1986,2231
175,551,817,1116
35,149,1124,1329
56,211,1164,1245
347,444,803,1114
78,137,451,1352
20,43,149,377
117,532,1602,1837
242,444,1602,1607
56,278,1129,1492
129,190,298,2066
47,134,175,2159
137,803,1551,2092
791,796,807,1164
67,318,1114,1501
61,532,534,1501
175,484,1276,2166
1,19,242,1352
91,1032,1092,2142
151,294,534,807
950,1395,1551,1553
56,534,1126,1551
47,534,1985,2095
278,334,963,1126
3,4,322,1133
807,1162,1163,1553
42,532,1276,1373
902,957,2180,2231
149,505,1395,2172
803,959,2139,2243
121,123,134,534
160,207,261,541
175,807,1164,2021
207,950,1512,1528
280,498,807,1164
220,479,1114,1238
67,318,444,2094
56,190,308,817
175,1162,1245,1329
17,151,223,957
444,553,817,948
137,550,807,1163
149,807,950,2050
175,816,1234,1607
42,271,430,1457
68,106,117,2175
41,564,796,1553
244,347,796,1114
84,1541,2129,2166
1114,1460,1462,1502
534,807,2099,2183
807,816,1476,1602
1164,1165,2055,2093
532,1226,1329,1756
83,298,989,1493
255,298,452,468
183,298,340,725
48,149,195,803
50,103,118,2176
280,473,504,549
402,1414,1415,1528
345,807,950,1163
20,159,188,1145
13,1795,2076,2195
151,220,817,1121
20,151,298,366
266,534,803,1164
190,255,979,1127
3,155,177,815
3,520,944,1367
484,963,2093,2099
553,816,1419,2166
149,807,1234,1756
137,184,196,812
41,84,223,1145
127,216,220,1421
1114,1121,1270,1554
43,155,444,1329
190,807,2136,2144
174,184,227,739
149,212,547,778
25,547,582,1126
149,534,537,1727
326,1511,1602,1661
59,807,815,1614
155,219,525,1116
402,863,1512,1528
3,149,443,451
13,803,1329,2147
175,486,807,2059
184,948,1492,1502
9,137,510,582
484,807,2099,2144
210,326,473,778
19,47,582,1395
452,1084,1127,1520
334,1292,1329,2100
131,278,1133,1501
13,280,815,1238
223,430,532,1395
68,473,807,1395
487,489,957,1163
20,151,230,1352
149,807,816,1238
268,807,863,1165
310,1352,1380,1706
520,1133,1329,2044
43,48,175,1162
185,534,807,1234
38,520,1116,1612
807,1326,1712,1727
175,1414,1512,2166
486,504,1163,1164
149,215,807,1238
480,549,1234,2094
48,1116,1297,1712
121,430,815,2155
149,473,911,2136
46,130,768,1502
220,1512,1822,2115
486,807,1986,2197
78,1266,1270,2166
774,1234,1466,2099
334,486,1329,1380
35,50,103,948
47,210,1501,2166
17,175,334,1326
175,288,1271,1395
271,1432,1448,2155
